,index,open,high,low,close,adjclose,volume,ticker,RSI,MACD,Signal,ma-10,ma-20,ma-30,ma-40,ma-50,ma-60,ma-70,ma-80,ma-90,ma-100,vma-10,major_trend,days_to_10,days_to_10_percent_high
726,2020-12-17,89.54000091552734,89.55000305175781,87.55000305175781,88.41000366210938,78.8383560180664,11748900,CVX,43.58975137325851,2.223523646427097,3.080849105492425,90.77300109863282,90.1825008392334,87.19500045776367,83.07775039672852,81.06840042114258,79.58783378601075,79.20128609793527,79.66025037765503,80.57466684977213,81.24120018005371,10613830.0,1,43,43.0
727,2020-12-18,87.9800033569336,88.70999908447266,86.26000213623047,87.19000244140625,77.75044250488281,27427600,CVX,50.0253732735626,1.8550793738792208,2.8356951591697843,90.16400146484376,90.25550079345705,87.6966672261556,83.4225004196167,81.30780044555664,79.84433377583822,79.3304289681571,79.69037542343139,80.53544464111329,81.21240020751954,12277480.0,1,17,17.0
728,2020-12-21,84.3499984741211,86.83999633789062,83.52999877929688,86.08999633789062,76.7695083618164,11430500,CVX,46.6893839949068,1.457521928452948,2.560060513026417,89.69700088500977,90.2705005645752,88.19466705322266,83.76050033569337,81.54960037231446,80.08200035095214,79.45042888096401,79.70512533187866,80.49400015936958,81.21060020446777,12480690.0,1,16,16.0
729,2020-12-22,85.44000244140625,85.80000305175781,84.30000305175781,84.36000061035156,75.2268295288086,8585800,CVX,36.120889684242734,0.9914300037317928,2.246334411167492,88.97900085449218,89.93700065612794,88.36000035603841,84.09600028991699,81.74660034179688,80.25583368937174,79.55142887660435,79.68925037384034,80.42744462754992,81.21480018615722,12576540.0,1,13,13.0
730,2020-12-23,85.0,86.66000366210938,85.0,85.69000244140625,76.41283416748047,7223100,CVX,40.26526891917679,0.7210569323821829,1.9412789154104304,88.50400085449219,89.44050064086915,88.44733378092448,84.50050029754638,81.99240036010742,80.48566703796386,79.68485750470843,79.71125040054321,80.37100024753147,81.22360023498535,12185910.0,1,14,14.0
731,2020-12-24,85.93000030517578,85.93000030517578,84.80999755859375,85.33000183105469,76.09180450439453,3335600,CVX,27.90438781603268,0.4722910080502345,1.6474813339383911,87.70200119018554,89.10000076293946,88.54300053914388,84.96175041198731,82.24000045776367,80.70783373514811,79.78157185145787,79.73937540054321,80.34544474283854,81.21200027465821,11320260.0,1,11,11.0
732,2020-12-28,85.61000061035156,86.62999725341797,84.62000274658203,84.9000015258789,75.70836639404297,8051900,CVX,31.572318050866485,0.2377046782256968,1.3655260027958522,86.94700164794922,88.77950096130371,88.68400065104167,85.36425037384033,82.46780044555663,80.94916712443033,79.8688575744629,79.76075038909912,80.32888921101888,81.18900032043457,11167000.0,1,10,10.0
733,2020-12-29,85.26000213623047,85.72000122070312,84.05000305175781,84.61000061035156,75.44975280761719,7670800,CVX,27.514594129473977,0.028069108284356,1.0980346238935532,86.46400146484375,88.6510009765625,88.73666737874349,85.74200038909912,82.7022004699707,81.17283376057942,79.96028616768973,79.78987541198731,80.32666702270508,81.16040031433106,10714240.0,1,9,9.0
734,2020-12-30,84.61000061035156,86.58000183105469,84.54000091552734,85.33000183105469,76.09180450439453,7901800,CVX,33.00066192490199,-0.0790591651837928,0.862615866078084,86.06000137329102,88.54500122070313,88.61566747029623,86.07150039672851,82.98320053100586,81.38333384195964,80.08928615025111,79.8323754310608,80.32944480048286,81.14570030212403,10326890.0,1,8,8.0
735,2020-12-31,84.9000015258789,85.19999694824219,83.95999908447266,84.44999694824219,75.30707550048828,8350700,CVX,15.76924498969153,-0.2322904337358124,0.6436346061153049,85.63600082397461,88.27400093078613,88.52933400472006,86.38925037384033,83.23860046386719,81.58583374023438,80.21671469552176,79.90087537765503,80.2988892449273,81.0929002380371,10172670.0,1,7,7.0
736,2021-01-04,85.1500015258789,85.94999694824219,83.88999938964844,84.70999908447266,75.53892517089844,9234900,CVX,18.689349903182062,-0.3289553263352616,0.4491166196251916,85.26600036621093,88.01950073242188,88.54366734822591,86.71275043487549,83.515400390625,81.7680004119873,80.39900044032505,79.95937538146973,80.28311148749458,81.04380020141602,9921270.0,1,6,6.0
737,2021-01-05,85.48999786376953,89.22000122070312,85.31999969482422,87.0,77.58100128173828,13414800,CVX,39.5189030465104,-0.2182630144399411,0.3156406928121651,85.24700012207032,87.70550079345703,88.58600056966146,87.08425045013428,83.78740036010743,81.96433372497559,80.61614325387137,80.07000036239624,80.3077781677246,81.00660018920898,8519990.0,1,7,7.0
738,2021-01-06,89.0,90.77999877929688,87.81999969482422,89.80000305175781,80.07786560058594,13916800,CVX,51.49617176893953,0.0943111259537659,0.2713747794404853,85.61800079345703,87.65750083923339,88.7196673075358,87.55050048828124,84.1320004272461,82.22766710917155,80.87285755702428,80.22137537002564,80.36211149427626,81.00640022277832,8768620.0,1,31,31.0
739,2021-01-07,90.38999938964844,90.81999969482422,89.30999755859375,90.22000122070312,80.45240020751953,9286600,CVX,55.42167632370658,0.3716347522640717,0.2914267740052026,86.2040008544922,87.59150085449218,88.69266738891602,87.82100048065186,84.51760040283203,82.4895004272461,81.10557185581752,80.38300037384033,80.4131115383572,81.00510025024414,8838700.0,1,30,30.0
740,2021-01-08,92.08000183105467,92.43000030517578,90.4499969482422,91.08000183105467,81.21927642822266,11152100,CVX,59.08779765769041,0.6532799810849497,0.363797415421152,86.74300079345703,87.62350082397461,88.5413340250651,88.02125053405761,84.94900039672852,82.78416709899902,81.37957186017718,80.567125415802,80.49255599975587,81.00820030212402,9231600.0,1,31,31.0
741,2021-01-11,89.12000274658203,92.0999984741211,88.56999969482422,91.5999984741211,81.68297576904297,10635000,CVX,65.76122907849108,0.9079786249802736,0.4726336573329764,87.37000045776367,87.5360008239746,88.52333399454753,88.24975051879883,85.44340042114258,83.09500045776367,81.65957183837891,80.7301254272461,80.58722262912326,81.04790031433106,9961540.0,1,30,30.0
742,2021-01-12,92.66000366210938,93.91999816894533,91.70999908447266,93.33999633789062,83.23460388183594,10923900,CVX,74.77784545553155,1.2359847581906536,0.6253038775045119,88.21399993896485,87.58050079345703,88.59100062052408,88.56650047302246,85.93420028686523,83.42550036112468,81.98700038364956,80.91200037002564,80.7000003390842,81.11740028381348,10248740.0,1,29,29.0
743,2021-01-13,93.1999969482422,93.5199966430664,91.94000244140624,93.25,83.15435028076172,9723300,CVX,84.21861289560948,1.4717051289574812,0.7945841277951058,89.07799987792968,87.77100067138672,88.7933339436849,88.82200050354004,86.40920028686523,83.76483370463053,82.30214320591517,81.10000038146973,80.82188924153645,81.20180030822753,10453990.0,1,28,28.0
744,2021-01-14,93.94000244140624,96.31999969482422,93.79000091552734,95.48999786376952,85.15184783935547,13950200,CVX,85.25177822505174,1.8183040509819648,0.9993281124324777,90.09399948120117,88.07700042724609,89.06133397420247,88.98525047302246,86.87600021362304,84.16833368937175,82.62771464756557,81.33987531661987,80.97255588107639,81.3059002685547,11058830.0,1,32,32.0
745,2021-01-15,94.22000122070312,94.30999755859376,91.70999908447266,92.08999633789062,82.11994171142578,10244600,CVX,69.95275540903278,1.79790930633294,1.15904435121257,90.857999420166,88.24700012207032,89.13533376057943,89.11150035858154,87.28300018310547,84.508500289917,82.91042883736746,81.54687528610229,81.11833360460069,81.35480026245118,11248220.0,1,26,26.0
746,2021-01-19,93.5,95.02999877929688,93.29000091552734,94.51000213623048,84.27794647216797,9574800,CVX,75.3829809357914,1.9544904184403575,1.3181335646581278,91.8379997253418,88.55200004577637,89.29233373006186,89.36725044250488,87.73780029296876,84.90250027974447,83.20657174246652,81.82887535095215,81.27922253078884,81.4386003112793,11282210.0,1,25,25.0
747,2021-01-20,95.0,95.55999755859376,94.3000030517578,95.37999725341795,85.05374908447266,8735400,CVX,77.60121851310899,2.124295852733894,1.4793660222732812,92.6759994506836,88.96149978637695,89.36233367919922,89.60850028991699,88.20260025024415,85.26883354187012,83.49457168579102,82.1236252784729,81.4706669277615,81.5446002960205,10814270.0,1,25,25.0
748,2021-01-21,93.86000061035156,94.66000366210938,91.22000122070312,92.01000213623048,82.04859161376953,10393100,CVX,65.0722055530021,1.9642942793393985,1.5763516736865046,92.89699935913086,89.25750007629395,89.40400034586588,89.76400032043458,88.61980026245118,85.59283358256022,83.75185743059431,82.3758752822876,81.62977803548178,81.61560028076173,10461900.0,1,23,23.0
749,2021-01-22,90.4000015258789,92.02999877929688,89.83000183105469,91.7300033569336,81.79890441894531,7810600,CVX,66.88313963178601,1.7942157163161738,1.6199244822124386,93.04799957275392,89.62600021362304,89.41033376057943,89.78150043487548,88.86640029907227,85.93933359781902,83.99785744803292,82.59837532043457,81.79022250705295,81.67660034179687,10314300.0,1,22,22.0
750,2021-01-25,90.62000274658205,91.02999877929688,89.33000183105469,90.9000015258789,81.05876922607422,7689400,CVX,63.98555206435034,1.5743054058711865,1.610800666944188,93.02999954223633,89.88650016784668,89.42566706339518,89.6635004043579,89.02300033569335,86.29583358764648,84.24785744803292,82.83587532043457,81.95188920762804,81.7463003540039,9968030.0,1,20,20.0
751,2021-01-26,92.1999969482422,92.91000366210938,89.2699966430664,89.36000061035156,79.68549346923828,7827800,CVX,55.5191809066637,1.2612211248722789,1.5408847585298062,92.80599975585938,90.08800010681152,89.29266713460287,89.59400043487548,89.16100036621094,86.67050031026204,84.48228607177734,83.05287532806396,82.07188924153645,81.80910034179688,9687310.0,1,18,18.0
752,2021-01-27,87.52999877929688,90.3499984741211,86.75,88.19999694824219,78.65107727050781,10178500,CVX,45.94729763156267,0.9090183775410736,1.4145114823320597,92.29199981689452,90.25299987792968,89.1510004679362,89.5162504196167,89.31160034179688,86.99383354187012,84.69214314052037,83.27512531280517,82.17644475301107,81.85920028686523,9612770.0,1,17,17.0
753,2021-01-28,88.66999816894531,90.1500015258789,88.25,89.0199966430664,79.3823013305664,8155500,CVX,47.02084143846345,0.6881299514123924,1.2692351761481264,91.86899948120116,90.47349967956544,89.1370002746582,89.56225032806397,89.43140029907227,87.31916681925456,84.92257167271205,83.49800024032592,82.29655583699544,81.92660026550293,9455990.0,1,16,16.0
754,2021-01-29,86.83000183105469,87.33999633789062,84.91999816894531,85.19999694824219,75.97588348388672,14699800,CVX,37.27271165963507,0.2024979615374178,1.0558877332259848,90.83999938964844,90.4669994354248,88.99800008138021,89.50600032806396,89.35620025634766,87.5366667429606,85.12142878941127,83.65425024032592,82.39544465806749,81.9593002319336,9530950.0,1,11,11.0
755,2021-02-01,85.98999786376953,87.30000305175781,84.56999969482422,86.41000366210938,77.05487060546875,8073600,CVX,39.09206680899223,-0.0837658591847656,0.8279570147438348,90.27200012207032,90.56499977111817,88.92200012207032,89.41950035095215,89.3436003112793,87.7811668395996,85.33185740879604,83.83062524795533,82.51633360120985,82.03370025634766,9313850.0,1,11,11.0
756,2021-02-02,88.01000213623047,88.37000274658203,86.52999877929688,87.05999755859375,77.6344985961914,9233100,CVX,36.16740171019456,-0.2552406687582618,0.6113174780434154,89.52699966430664,90.68249969482422,88.87699991861979,89.35100021362305,89.39920028686524,88.03600018819174,85.56314304896763,83.99662523269653,82.68422249688042,82.10400024414062,9279680.0,1,10,10.0
757,2021-02-03,87.05000305175781,89.38999938964844,86.88999938964844,88.95999908447266,79.32880401611328,9256500,CVX,41.24846890734069,-0.2351112306758409,0.4420317362995641,88.8849998474121,90.78049964904784,88.93599980672201,89.24300022125244,89.46380020141602,88.3163335164388,85.78542872837612,84.16837520599366,82.87488911946615,82.21210021972657,9331790.0,1,12,12.0
758,2021-02-04,89.51000213623047,89.6500015258789,87.94999694824219,89.0,79.36447143554688,7917600,CVX,35.45496110582765,-0.2134700169147692,0.3109313856566975,88.58399963378906,90.74049949645996,89.03299992879232,89.19900016784668,89.52800018310546,88.61383349100748,86.02014301845006,84.35587520599366,83.06566687689887,82.3252001953125,9084240.0,1,11,11.0
759,2021-02-05,89.94000244140625,90.47000122070312,88.63999938964844,89.26000213623047,79.5963134765625,8017300,CVX,42.618692369135225,-0.1733410321102013,0.2140769021033177,88.33699951171874,90.69249954223632,89.19633331298829,89.14200019836426,89.49260025024414,88.77816683451334,86.28185729980468,84.54025020599366,83.23600023057726,82.44490020751954,9104910.0,1,10,10.0
760,2021-02-08,90.29000091552734,92.04000091552734,90.01000213623047,91.4800033569336,81.57598114013672,9886600,CVX,42.01370958271196,0.0371685665490133,0.1786952349924568,88.39499969482422,90.71249961853027,89.38933334350585,89.16800022125244,89.40980026245117,88.91833356221517,86.59571446010045,84.76625022888183,83.45355580647787,82.59620025634766,9324630.0,1,11,11.0
761,2021-02-09,91.0999984741211,91.2699966430664,89.80999755859375,90.95999908447266,81.11226654052734,7605500,CVX,38.13105342130213,0.1601923435751615,0.1749946567089978,88.55499954223633,90.68049964904785,89.57699991861979,89.10825023651122,89.38620025634765,89.06000022888183,86.93971448625837,84.99137525558471,83.664222462972,82.72020027160644,9302400.0,1,9,9.0
762,2021-02-10,91.37999725341795,92.58999633789062,90.5999984741211,92.5199966430664,82.50337982177734,8778800,CVX,51.51693669831282,0.3791971895823423,0.2158351632836667,88.98699951171875,90.63949966430664,89.83099975585938,89.11000022888183,89.41040023803711,89.25750020345052,87.27857153756278,85.22900018692016,83.90977800157336,82.85750022888183,9162430.0,1,9,9.0
763,2021-02-11,92.37000274658205,92.44000244140624,90.08000183105467,92.0199966430664,82.05751037597656,8572400,CVX,50.85141822397876,0.5065748075129477,0.2739830921295229,89.28699951171875,90.57799949645997,90.07799962361652,89.17450008392333,89.50720016479492,89.40733350118002,87.60028577532087,85.46812515258789,84.1412223815918,82.99560020446778,9204120.0,1,8,8.0
764,2021-02-12,91.52999877929688,92.7300033569336,91.3499984741211,92.5500030517578,82.5301284790039,7858300,CVX,54.931260280631896,0.6428788677529127,0.3477622472542009,90.02200012207031,90.43099975585938,90.3186663309733,89.25400009155274,89.60920028686523,89.46716690063477,87.89171436854771,85.73400020599365,84.3617780049642,83.15810020446777,8519970.0,1,7,7.0
765,2021-02-16,93.0500030517578,93.86000061035156,92.61000061035156,93.12999725341795,84.22125244140625,14006000,CVX,61.95305579516664,0.7886108869593471,0.4359319751952302,90.69399948120116,90.48299980163574,90.60799967447916,89.36499996185303,89.67440017700196,89.56866683959962,88.19728578839984,86.00212516784669,84.59322238498264,83.33410018920898,9113210.0,1,6,6.0
766,2021-02-17,95.41999816894533,96.72000122070312,94.1999969482422,95.91999816894533,86.7443618774414,14342300,CVX,72.18389988134982,1.1163655518274425,0.5720186905216726,91.57999954223632,90.55349960327148,90.98166631062826,89.55274982452393,89.7968000793457,89.76266682942709,88.54228581019811,86.31525011062622,84.83922237820096,83.57380020141602,9624130.0,1,10,10.0
767,2021-02-18,95.75,95.77999877929688,94.3000030517578,95.0,85.9123764038086,9030600,CVX,67.08571642817189,1.2870411127988035,0.7150231749770988,92.18399963378906,90.53449974060058,91.24833297729492,89.74799976348876,89.83120010375977,89.91716677347819,88.86885724748883,86.58525009155274,85.05900014241537,83.80580017089844,9601540.0,1,5,5.0
768,2021-02-19,95.12999725341795,96.37999725341795,94.6500015258789,95.8000030517578,86.6358413696289,8913900,CVX,86.60220324944518,1.469912053725139,0.8660009507267068,92.86399993896484,90.72399978637696,91.44833297729492,89.99074993133544,89.9320001220703,90.08400014241536,89.22100012642997,86.8756251335144,85.301222398546,84.04550018310547,9701170.0,1,8,8.0
769,2021-02-22,96.98999786376952,99.63999938964844,96.45999908447266,98.38999938964844,88.97808074951172,13178700,CVX,87.76795481243524,1.8030452674025952,1.0534098140618846,93.77699966430664,91.0569995880127,91.7206662495931,90.34149990081788,90.06900009155274,90.20666681925456,89.4922858101981,87.21875009536743,85.56655570136176,84.2901001739502,10217310.0,1,9,9.0
770,2021-02-23,99.97000122070312,100.16000366210938,96.8000030517578,99.62999725341795,90.09945678710938,14874000,CVX,88.20667537051251,2.142416757081307,1.2712112026657691,94.59199905395508,91.49349937438964,92.0056660970052,90.68999977111817,90.25279998779295,90.27350006103516,89.7288572038923,87.59525003433228,85.85800009833441,84.56740013122558,10716050.0,1,9,9.0
771,2021-02-24,100.33000183105467,104.04000091552734,99.80999755859376,103.30999755859376,93.4274444580078,16116000,CVX,89.35818933533882,2.6774523729737467,1.5524594367273647,95.8269989013672,92.19099922180176,92.39599939982097,91.13949966430664,90.45199996948242,90.45966669718425,90.02671432495117,88.05062503814698,86.19533343844944,84.88050010681152,11567100.0,1,169,169.0
772,2021-02-25,104.9000015258789,104.95999908447266,101.58999633789062,102.3499984741211,92.55925750732422,13219200,CVX,84.85639010545296,2.9895464200201616,1.839876833385924,96.80999908447264,92.8984992980957,92.69633280436196,91.5757495880127,90.65,90.64366671244304,90.33642861502511,88.46999998092652,86.51577784220378,85.19980010986328,12011140.0,1,11,11.0
773,2021-02-26,100.3000030517578,101.05999755859376,97.61000061035156,100.0,90.43408203125,14454100,CVX,75.28248338972165,3.01253137723468,2.0744077421556755,97.607999420166,93.4474994659424,92.92133280436198,91.9604995727539,90.86119995117188,90.85733337402344,90.5788572038923,88.85124998092651,86.81700007120769,85.48790008544921,12599310.0,1,6,6.0
774,2021-03-01,102.45999908447266,103.8000030517578,101.4000015258789,102.0500030517578,92.28797912597656,10439900,CVX,75.08305611751078,3.1597416996685013,2.2914745336582407,98.557999420166,94.28999977111816,93.1399996439616,92.37849960327148,91.1147999572754,91.10066680908204,90.7658572605678,89.225,87.15888900756836,85.78140014648437,12857470.0,1,8,8.0
775,2021-03-02,101.88999938964844,103.30999755859376,101.70999908447266,102.44000244140624,92.64066314697266,10643500,CVX,77.4116671469956,3.270180032377283,2.487215633402049,99.48899993896484,95.091499710083,93.48499984741213,92.82824974060058,91.3897999572754,91.31016680399576,90.98585728236608,89.60875005722046,87.50066680908203,86.08280014038085,12521220.0,1,8,8.0
776,2021-03-03,103.41000366210938,105.75,103.4000015258789,103.58999633789062,93.68064880371094,14958200,CVX,76.96055642205397,3.4111761875538207,2.672007744232404,100.25599975585938,95.91799964904786,93.78766632080078,93.30024967193604,91.69339981079102,91.54000002543133,91.261714390346,90.00650005340576,87.8642222934299,86.3809001159668,12582810.0,1,164,164.0
777,2021-03-04,104.5199966430664,107.58000183105467,103.12999725341795,104.5,94.50360870361328,22994200,CVX,79.79944233265698,3.555362342717359,2.848678663929395,101.20599975585938,96.69499969482422,94.09166641235352,93.73774967193604,92.03959976196288,91.72700004577636,91.52985719953264,90.41100006103515,88.20977783203125,86.67370010375977,13979170.0,1,167,167.0
778,2021-03-05,106.95999908447266,109.12999725341795,106.1500015258789,109.0,98.57315063476562,23638200,CVX,83.01887717067248,3.9867861128002735,3.0763001537035715,102.5259994506836,97.69499969482422,94.65799967447916,94.21774959564208,92.49779983520509,92.03100001017252,91.8614286150251,90.88412504196168,88.61455561319987,87.02370010375977,15451600.0,1,211,211.0
779,2021-03-08,109.86000061035156,110.43000030517578,108.05999755859376,109.75,99.25138854980467,18033600,CVX,83.13398442787893,4.339191788930179,3.328878480748893,103.66199951171876,98.7194995880127,95.25866622924804,94.70599956512451,93.00559982299804,92.33449999491374,92.1288572038923,91.26350002288818,89.04577780829536,87.37610008239746,15937090.0,1,210,210.0
780,2021-03-09,109.06999969482422,110.69000244140624,107.87999725341795,109.5,99.02530670166016,19010700,CVX,80.12423663721643,4.545900603118227,3.5722829052227603,104.64899978637696,99.620499420166,95.87866617838542,95.16649951934816,93.48179977416991,92.6521666208903,92.32714287894112,91.59387502670288,89.4901111178928,87.73710006713867,16350760.0,1,209,209.0
781,2021-03-10,110.1999969482422,112.01000213623048,109.6999969482422,111.37000274658205,100.7164306640625,17389900,CVX,84.8446237447956,4.805220826461635,3.818870489470536,105.4550003051758,100.64099960327148,96.61233291625976,95.66074962615969,94.00259979248048,92.95250002543132,92.6018572126116,91.95525007247925,89.98444451226129,88.12130012512208,16478150.0,1,209,209.0
782,2021-03-11,111.6500015258789,112.5500030517578,110.88999938964844,111.19000244140624,100.55365753173828,10989500,CVX,83.64670458124056,4.93927259161454,4.042950909899337,106.3390007019043,101.57449989318847,97.37866643269857,96.10699977874756,94.52839981079102,93.26483345031738,92.88585728236608,92.336750125885,90.4554445054796,88.49810012817383,16255180.0,1,208,208.0
783,2021-03-12,111.63999938964844,112.6999969482422,110.72000122070312,111.55999755859376,100.88823699951172,10930300,CVX,81.88862484648841,5.017526176605557,4.237865963240581,107.49500045776368,102.55149993896484,98.12999979654948,96.5647497177124,95.06739974975586,93.63350003560384,93.2341429574149,92.69337511062622,90.9227778116862,88.88480010986328,15902800.0,1,207,207.0
784,2021-03-15,111.52999877929688,111.91000366210938,108.88999938964844,110.25,99.70357513427734,10488000,CVX,75.62742768182322,4.917154950182408,4.3737237606289465,108.31500015258788,103.43649978637696,98.96499989827474,96.93374977111816,95.56579971313477,93.98149998982748,93.55985728672572,92.95950012207032,91.34611112806532,89.27450012207031,15907610.0,1,205,205.0
785,2021-03-16,108.52999877929688,108.87999725341795,107.08000183105467,107.63999938964844,97.34325408935548,11698400,CVX,61.01781978626817,4.574275394179736,4.413834087339104,108.8349998474121,104.16199989318848,99.67266642252604,97.3224998474121,96.02959976196288,94.29733327229818,93.81371438162668,93.21700010299682,91.74500003390844,89.63410011291504,16013100.0,1,185,185.0
786,2021-03-17,107.20999908447266,108.55999755859376,106.5999984741211,108.02999877929688,97.69593048095705,9168600,CVX,64.88470133990282,4.284620133304244,4.387991296532133,109.27900009155272,104.76749992370604,100.37166646321614,97.66049976348876,96.49599975585936,94.62433319091797,94.07414289202008,93.51387510299682,92.1478889465332,90.00570007324218,15434140.0,1,185,185.0
787,2021-03-18,107.01000213623048,107.52999877929688,103.70999908447266,104.12000274658205,94.1599578857422,13246600,CVX,59.98063079297312,3.696946155554969,4.2497822683367,109.24100036621094,105.22350006103515,100.8769999186198,97.87899990081787,96.83839981079102,94.9064998626709,94.22900009155272,93.74375009536745,92.5032223171658,90.3129000854492,14459380.0,1,154,154.0
788,2021-03-19,103.94000244140624,104.88999938964844,102.73999786376952,103.37999725341795,93.49073791503906,18491000,CVX,53.44023435233604,3.135355607657928,4.026896936200946,108.67900009155274,105.60249977111816,101.3563331604004,98.16324977874756,97.10999969482424,95.19466654459636,94.409285736084,93.96362504959106,92.86133338080512,90.62100006103516,13944660.0,1,152,152.0
789,2021-03-22,103.05999755859376,104.5,102.30999755859376,102.54000091552734,92.73109436035156,12508500,CVX,50.25277684242439,2.5926242100418198,3.740042390969121,107.95800018310548,105.80999984741212,101.79899978637695,98.4334997177124,97.3563996887207,95.49766654968262,94.56642859322685,94.10750007629396,93.11844448513456,90.93700004577636,13392150.0,1,34,34.0
790,2021-03-23,101.4499969482422,104.3000030517578,100.69000244140624,101.97000122070312,92.2156219482422,14781700,CVX,45.78126204510721,2.0923916669088385,3.4105122461570647,107.2050003051758,105.92700004577635,102.14866638183594,98.710249710083,97.57419967651369,95.7689998626709,94.7311428615025,94.18687505722046,93.32844450208876,91.26160003662108,12969250.0,1,33,33.0
791,2021-03-24,102.98999786376952,105.76000213623048,102.91000366210938,104.6999969482422,94.68446350097656,11026800,CVX,50.47573038242814,1.894404100931311,3.107290617111914,106.5379997253418,105.9965000152588,102.60666631062826,99.09374961853028,97.83619964599607,96.09183311462402,94.8932856968471,94.34387502670288,93.57555558946396,91.63980003356932,12332940.0,1,153,153.0
792,2021-03-25,102.8499984741211,105.26000213623048,102.06999969482422,105.06999969482422,95.01908111572266,11138200,CVX,38.36589040136778,1.7472128754519645,2.835275068779924,105.9259994506836,106.13250007629397,103.02499974568686,99.51549968719482,98.07079971313476,96.42799975077313,95.0735714503697,94.51587505340576,93.8466667175293,92.0025,12347810.0,1,158,158.0
793,2021-03-26,106.54000091552734,107.54000091552734,105.36000061035156,107.4800033569336,97.1985321044922,9820200,CVX,43.88140915568699,1.8042318612936583,2.629066427282672,105.51800003051758,106.50650024414062,103.54033330281575,99.9769998550415,98.35539978027344,96.80916646321614,95.33128574916294,94.76962509155274,94.1183334350586,92.38230003356934,12236800.0,1,177,177.0
794,2021-03-29,106.4000015258789,107.52999877929688,105.6999969482422,106.91999816894533,96.69210052490234,7542300,CVX,43.16012262046635,1.7836710305176382,2.459987347929665,105.18499984741212,106.75,104.01933314005534,100.51999988555907,98.58399978637696,97.16899973551432,95.58199996948242,95.01300010681152,94.31788898044162,92.73,11942230.0,1,162,162.0
795,2021-03-30,106.05999755859376,106.83000183105467,105.58999633789062,105.93000030517578,95.7968292236328,6284600,CVX,34.87206970501647,1.6682611935631684,2.3016421170563657,105.01399993896484,106.92449989318848,104.44599990844726,101.00799980163576,98.86079986572264,97.5269997914632,95.82828565325056,95.21375007629396,94.52777786254885,93.07190002441406,11400850.0,1,160,160.0
796,2021-03-31,105.5500030517578,106.22000122070312,104.5999984741211,104.79000091552734,94.765869140625,8954400,CVX,33.104531998551465,1.467888735309927,2.134891440707078,104.69000015258788,106.98450012207032,104.74166666666666,101.45124988555908,99.0663998413086,97.86166648864746,96.06228561401367,95.40112504959106,94.7556667751736,93.40210006713868,11379430.0,1,148,148.0
797,2021-04-01,105.26000213623048,105.86000061035156,104.20999908447266,105.75,95.63404083251952,8515800,CVX,35.1254533493552,1.3707548133850196,1.9820641152426663,104.85299987792968,107.04700012207032,105.1,101.87099990844726,99.27379989624023,98.17416648864746,96.32742843627928,95.55700006484986,94.9781111823188,93.73820007324218,10906350.0,1,158,158.0
798,2021-04-05,105.7300033569336,105.83000183105467,104.16999816894533,104.51000213623048,94.51265716552734,8692700,CVX,35.251803356071235,1.1801143918224994,1.8216741705586328,104.96600036621092,106.82250022888184,105.39033330281576,102.25874996185304,99.52379989624023,98.41933314005534,96.59057137625558,95.72887506484986,95.18611119588216,94.0718000793457,9926520.0,1,146,146.0
799,2021-04-06,104.25,105.08000183105467,103.4499969482422,103.58000183105467,93.6716079711914,8125100,CVX,38.58268324708427,0.9431155825863158,1.64596245296417,105.07000045776368,106.51400032043458,105.56333338419596,102.61674995422364,99.76079986572266,98.64199981689453,96.86514282226562,95.87937507629394,95.32555567423502,94.31360008239746,9488180.0,1,141,141.0
800,2021-04-07,103.47000122070312,104.56999969482422,103.26000213623048,104.19000244140624,94.2232666015625,7699300,CVX,39.333343505859375,0.7953460162602255,1.4758391656233811,105.29200057983398,106.24850044250488,105.7153335571289,102.93449993133544,100.0265998840332,98.86049982706706,97.12942853655134,96.05125007629394,95.4207778930664,94.52480010986328,8779940.0,1,144,144.0
801,2021-04-08,103.5199966430664,103.62000274658205,102.06999969482422,103.0199966430664,93.1651840209961,8283000,CVX,46.395788336933045,0.5771745713649921,1.2961062467717035,105.1240005493164,105.8310001373291,105.70566685994466,103.23599987030028,100.2997998046875,99.05083312988282,97.38214274815152,96.17212505340576,95.54166675143772,94.73040008544922,8505560.0,1,139,139.0
802,2021-04-09,103.12000274658205,103.68000030517578,102.0999984741211,102.91999816894533,93.07476043701172,7163700,CVX,48.42681601212353,0.3916879533962145,1.1152225880966058,104.90900039672852,105.41749992370606,105.72466684977212,103.49599990844726,100.59419982910156,99.21049982706704,97.63957127162388,96.30300006866456,95.6706667582194,94.95290008544922,8108110.0,1,138,138.0
803,2021-04-12,103.66999816894533,103.86000061035156,101.51000213623048,101.77999877929688,92.04379272460938,7845900,CVX,47.45307694077762,0.1509598774271126,0.9223700459627072,104.33899993896485,104.9284999847412,105.78400014241537,103.73999996185304,100.84939987182617,99.35266647338868,97.88485695975169,96.4572500228882,95.83288896348742,95.14040008544922,7910680.0,1,20,20.0
804,2021-04-13,101.55999755859376,102.5999984741211,101.29000091552734,102.23999786376952,92.45980072021484,6829900,CVX,50.91153459988449,-0.0026699973192592,0.737362037306314,103.87099990844726,104.52799987792967,105.79033330281575,103.98224983215331,101.19019989013673,99.46516647338868,98.1264283316476,96.61812496185304,95.99722230699328,95.2732000732422,7839440.0,1,19,19.0
