,index,open,high,low,close,adjclose,volume,ticker,RSI,MACD,Signal,ma-10,ma-20,ma-30,ma-40,ma-50,ma-60,ma-70,ma-80,ma-90,ma-100,vma-10,major_trend,days_to_10,days_to_10_percent_high
814,2021-04-27,150.6999969482422,150.8800048828125,148.85000610351562,150.36000061035156,145.5290069580078,2692100,AXP,57.18735590893071,1.809858253182199,1.8988324494270503,147.8949996948242,146.80850067138672,145.00900014241537,145.18800010681153,143.01580017089844,140.01616655985515,137.4142857142857,135.39975004196168,133.42955568101672,132.26830017089844,3262630.0,1,25,25.0
815,2021-04-28,150.67999267578125,153.4600067138672,149.44000244140625,152.5399932861328,147.63897705078125,2584500,AXP,61.19708343015056,2.07134018409846,1.9333339963613323,148.40699920654296,147.26100006103516,145.31699981689454,145.52024993896484,143.45300018310547,140.60799980163574,137.8484284537179,135.79512491226197,133.80222227308485,132.57040008544922,3306900.0,1,40,40.0
816,2021-04-29,153.85000610351562,155.0800018310547,152.08999633789062,154.6300048828125,149.6618194580078,2636000,AXP,63.21885990638597,2.419324500259762,2.0305320971410183,149.01699981689453,147.92050018310547,145.64866689046224,145.82125015258788,143.97440032958986,141.1734999338786,138.24671423775808,136.25249996185303,134.19833340115017,132.88550010681152,3280380.0,1,40,40.0
817,2021-04-30,153.60000610351562,154.0399932861328,152.47999572753906,153.35000610351562,148.42294311523438,2712700,AXP,60.71164374264773,2.5622829706956907,2.136882271851953,149.35299987792968,148.3595001220703,146.0076670328776,146.08800048828124,144.4716003417969,141.72199999491374,138.59542857578822,136.68600006103514,134.59655566745334,133.16860015869142,3203650.0,1,39,39.0
818,2021-05-03,154.58999633789062,156.0500030517578,154.00999450683594,154.8000030517578,149.82635498046875,2726200,AXP,66.4059694028324,2.7607569366155644,2.2616572048046755,149.9790008544922,148.7965003967285,146.47733357747396,146.27475051879884,144.9334002685547,142.2203333536784,138.98642861502512,137.08275012969972,135.02311121622722,133.4772001647949,3250360.0,1,38,38.0
819,2021-05-04,154.47999572753906,155.74000549316406,152.83999633789062,154.52999877929688,149.56504821777344,3025100,AXP,63.83807737973972,2.8632560626913346,2.381976976382008,150.9220001220703,149.21550064086915,146.9633336385091,146.38125038146973,145.30500030517578,142.69116668701173,139.39200003487724,137.49362506866456,135.46733339097764,133.78730018615724,3300200.0,1,37,37.0
820,2021-05-05,154.8699951171875,156.72999572753906,154.32000732421875,156.38999938964844,151.3652801513672,3001600,AXP,64.86385102243747,3.0593080641440906,2.517443193934424,151.84300079345704,149.67850036621093,147.6403335571289,146.66350021362305,145.69400024414062,143.16450004577638,139.89542857578823,137.92625007629394,135.9055556403266,134.13430015563964,3384190.0,1,42,42.0
821,2021-05-06,156.86000061035156,157.50999450683594,154.02000427246094,156.8800048828125,151.83953857421875,2798800,AXP,63.52572278593171,3.21713490731085,2.657381536609709,152.81500091552735,150.1705009460449,148.25566711425782,146.91675033569337,146.03380035400392,143.66783345540364,140.47728576660157,138.37400016784667,136.34477793375652,134.48470024108886,3339340.0,1,42,42.0
822,2021-05-07,155.61000061035156,159.25999450683594,155.33999633789062,158.97999572753906,153.87203979492188,2617800,AXP,69.98471782301417,3.471646548034329,2.820234538894633,154.28000030517578,150.73050079345705,148.8123336791992,147.19750022888184,146.4718002319336,144.18033345540366,141.11857147216796,138.84100008010864,136.79611121283637,134.87220016479492,2961590.0,1,53,53.0
823,2021-05-10,159.75,160.69000244140625,158.5,158.67999267578125,153.58168029785156,2987600,AXP,79.54742844697533,3.607555464152881,2.977698723946283,155.11399993896484,151.28600006103517,149.3106669108073,147.45100021362305,146.9402001953125,144.6865000406901,141.68585706438338,139.29449996948242,137.2465555826823,135.28540008544925,2778240.0,1,40,40.0
824,2021-05-11,156.4600067138672,157.7899932861328,153.64999389648438,154.42999267578125,149.46824645996094,3900100,AXP,64.41352238461866,3.3338937264776405,3.048937724452555,155.5209991455078,151.707999420166,149.7126668294271,147.6369998931885,147.2545999145508,145.1,142.2311426435198,139.6776248931885,137.63544438680012,135.63870002746583,2899040.0,1,32,32.0
825,2021-05-12,154.72000122070312,155.89999389648438,152.07000732421875,152.3000030517578,147.40670776367188,3487400,AXP,59.42773372232245,2.911579589043868,3.0214660973708174,155.49700012207032,151.95199966430664,150.00633341471354,147.86199989318848,147.51559997558593,145.46033350626627,142.7349998474121,140.05449991226195,137.9842221577962,135.9717000579834,2989330.0,1,30,30.0
826,2021-05-13,152.41000366210938,154.80999755859375,151.80999755859375,154.0800018310547,149.12950134277344,2269700,AXP,68.59977714359567,2.689520499784152,2.9550769778534844,155.44199981689454,152.22949981689453,150.42766672770182,148.0970001220703,147.7454000854492,145.8856669108073,143.2118570600237,140.39612493515014,138.38466661241318,136.32270004272462,2952700.0,1,30,30.0
827,2021-05-14,155.38999938964844,157.94000244140625,154.52999877929688,157.14999389648438,152.100830078125,1892700,AXP,64.63257579234923,2.729792426526245,2.9100200675880368,155.8219985961914,152.58749923706054,150.846999613444,148.46124992370605,148.03480010986328,146.36333338419595,143.736285509382,140.74874982833862,138.81222212049695,136.71909996032716,2870700.0,1,36,36.0
828,2021-05-17,157.0500030517578,157.3800048828125,155.8800048828125,156.86000061035156,151.82017517089844,1541400,AXP,63.8063000578201,2.707102392726398,2.869436532615709,156.0279983520508,153.00349960327148,151.20699971516927,148.86499977111816,148.22540008544922,146.78249994913736,144.19285692487443,141.11662483215332,139.18777770996093,137.12359992980956,2752220.0,1,35,35.0
829,2021-05-18,157.36000061035156,158.3000030517578,154.86000061035156,154.99000549316406,150.01025390625,2417800,AXP,55.273384130320544,2.509301731338581,2.797409572360284,156.0739990234375,153.4979995727539,151.5016667683919,149.24099998474122,148.31980010986328,147.09983342488607,144.60299987792968,141.47724990844728,139.55811106363933,137.52799995422365,2691490.0,1,33,33.0
830,2021-05-19,152.07000732421875,154.77999877929688,151.72000122070312,154.72999572753906,149.7585906982422,3526800,AXP,50.23362370219948,2.304992152294432,2.698926088347114,155.90799865722656,153.8754997253418,151.75499979654947,149.7072498321533,148.51239990234376,147.39633331298828,144.9849998474121,141.89699983596802,139.924222140842,137.9057999420166,2744010.0,1,26,26.0
831,2021-05-20,155.47000122070312,156.25,153.92999267578125,155.52999877929688,150.5329132080078,3031100,AXP,55.21031179887557,2.182470735208682,2.5956350177194274,155.772998046875,154.29399948120118,152.03799997965496,150.1349998474121,148.68799987792968,147.65699996948243,145.3971426827567,142.38924980163574,140.3072221544054,138.28759994506837,2767240.0,1,31,31.0
832,2021-05-21,156.6999969482422,158.80999755859375,156.35000610351562,156.8699951171875,151.82984924316406,3424100,AXP,54.9735555648433,2.1685010053554663,2.510208215246635,155.56199798583984,154.9209991455078,152.34099985758465,150.49974975585937,148.87039978027343,147.98683319091796,145.80628553118024,142.92399978637695,140.698888736301,138.67269989013673,2847870.0,1,31,31.0
833,2021-05-24,157.6999969482422,158.91000366210938,156.9499969482422,158.63999938964844,153.54298400878906,1956900,AXP,59.2111247672024,2.2740407201641237,2.462974716230133,155.55799865722656,155.33599929809571,152.70999959309896,150.87249984741212,149.07239990234376,148.37649993896486,146.23957127162387,143.41987476348876,141.10155537923177,139.07769989013673,2744800.0,1,30,30.0
834,2021-05-25,159.07000732421875,160.0800018310547,157.74000549316406,158.00999450683594,152.93321228027344,2484200,AXP,53.84249560983802,2.280556737181172,2.4264911204203408,155.91599884033204,155.71849899291993,153.11066589355468,151.26349983215331,149.2927996826172,148.698166402181,146.645142691476,143.94174966812133,141.48188866509332,139.46349983215333,2603210.0,1,29,29.0
835,2021-05-26,158.16000366210938,159.3800048828125,157.3699951171875,158.5800018310547,153.48492431640625,3731600,AXP,54.01700822287651,2.3051432978908224,2.402221555914437,156.54399871826172,156.020499420166,153.482666015625,151.6407497406006,149.59839965820314,149.02033309936525,147.04371425083704,144.46112470626832,141.88666644626193,139.8401998138428,2627630.0,1,28,28.0
836,2021-05-27,159.97999572753906,160.2899932861328,158.85000610351562,159.74000549316406,154.60763549804688,2828400,AXP,51.879351433586535,2.390672738183298,2.3999117923682096,157.10999908447266,156.2759994506836,153.85633290608723,152.09824981689454,149.89959991455078,149.30616658528646,147.48914293561663,144.94912481307983,142.25322206285264,140.2571998596191,2683500.0,1,39,39.0
837,2021-05-28,160.25999450683594,160.63999938964844,158.86000061035156,160.1300048828125,154.98509216308594,2436400,AXP,53.56970059412368,2.461549912080329,2.412239416310633,157.40800018310546,156.61499938964843,154.1943328857422,152.48724975585938,150.25059997558594,149.5970001220703,147.94114292689733,145.44524984359742,142.59977764553494,140.6717999267578,2737870.0,1,38,38.0
838,2021-06-01,162.50999450683594,164.11000061035156,161.5500030517578,163.75999450683594,158.49847412109375,3827800,AXP,73.69224963054178,2.778600432439333,2.4855116195363736,158.0979995727539,157.06299896240233,154.70166625976563,152.92974967956542,150.71159973144532,149.87083333333334,148.3989998953683,145.93099975585938,143.0034442477756,141.07879989624024,2966510.0,1,101,101.0
839,2021-06-02,164.61000061035156,165.69000244140625,163.32000732421875,164.1199951171875,158.84690856933594,3384600,AXP,82.97989194528293,3.0240548724929117,2.593220270127681,159.01099853515626,157.54249877929686,155.33566589355468,153.378999710083,151.19499969482422,150.10166651407877,148.80142844063894,146.403999710083,143.42544420030382,141.50339981079102,3063190.0,1,100,100.0
840,2021-06-03,163.67999267578125,165.4199981689453,162.82000732421875,164.52000427246094,159.2340545654297,2454800,AXP,81.55984597302867,3.2138098806764788,2.717338192237441,159.98999938964843,157.9489990234375,155.91366628011068,153.81374969482422,151.76379974365236,150.42533315022786,149.19542846679687,146.86062479019165,143.90733311971027,141.93079986572266,2955990.0,1,99,99.0
841,2021-06-04,165.0,165.72999572753906,163.32000732421875,165.0,159.6986083984375,3239300,AXP,78.13619797249702,3.3641439778242272,2.8466993493547985,160.93699951171874,158.35499877929686,156.50833282470705,154.2627498626709,152.29539978027344,150.72949981689453,149.55414276123048,147.33962478637696,144.45011088053386,142.37019989013672,2976810.0,1,98,98.0
842,2021-06-07,165.6300048828125,166.64999389648438,165.3699951171875,165.9199981689453,160.58908081054688,2516400,AXP,81.06991405690746,3.516979446584372,2.9807553688007133,161.84199981689454,158.70199890136718,157.22799936930338,154.71624984741212,152.7681997680664,151.03233311971027,149.96614270891462,147.81074981689454,145.0259997897678,142.81319984436035,2886040.0,1,97,97.0
843,2021-06-08,164.86000061035156,167.13999938964844,163.6300048828125,166.50999450683594,161.16014099121094,2486300,AXP,93.30816975092642,3.6437080322927216,3.113345901499115,162.62899932861328,159.09349899291993,157.76699930826825,155.18974952697755,153.22379974365234,151.33183314005535,150.4125712803432,148.28824977874757,145.5542219373915,143.2542997741699,2938980.0,1,96,96.0
844,2021-06-09,165.27000427246094,166.13999938964844,163.8000030517578,164.08999633789062,158.81785583496094,2700100,AXP,80.27165765056205,3.508424785028211,3.192361678204935,163.23699951171875,159.57649917602538,158.22466583251952,155.6422492980957,153.6581997680664,151.61683298746746,150.7751425606864,148.71912479400635,146.08566631740993,143.65739974975585,2960570.0,1,95,95.0
845,2021-06-10,165.17999267578125,165.2100067138672,162.1199951171875,162.22999572753906,157.0176239013672,3024500,AXP,70.27843588216007,3.2140754709891723,3.1967044367617827,163.60199890136718,160.07299880981446,158.54766591389975,156.01249923706055,154.0329995727539,151.93233286539714,151.10342821393695,149.1134998321533,146.58788850572375,144.05819969177247,2889860.0,1,30,30.0
846,2021-06-11,163.0,164.5399932861328,162.50999450683594,164.50999450683594,159.22439575195312,1630100,AXP,71.87856944974871,3.128712515364157,3.183106052482258,164.07899780273436,160.59449844360353,158.8769989013672,156.41199913024903,154.4943994140625,152.26283289591473,151.41657104492188,149.56287479400635,147.07466625637477,144.4357996368408,2770030.0,1,93,93.0
847,2021-06-14,164.3000030517578,164.8800048828125,163.11000061035156,163.80999755859375,158.546875,2125700,AXP,65.77180708197758,2.9703376509507398,3.1405523721759545,164.4469970703125,160.927498626709,159.2256652832031,156.75749893188475,154.87919921875,152.61666615804037,151.71842825753347,150.0043746948242,147.5565550910102,144.7844995880127,2738960.0,1,92,92.0
848,2021-06-15,163.92999267578125,166.89999389648438,163.8000030517578,166.27000427246094,160.92784118652344,3726100,AXP,72.66742374374616,3.008644630069796,3.114170823754723,164.697998046875,161.39799880981445,159.60799865722657,157.20074920654298,155.2833993530273,153.04266611735025,151.98899972098215,150.43637466430664,148.01622178819446,145.17289962768555,2728790.0,1,91,91.0
849,2021-06-16,165.77999877929688,166.64999389648438,164.27000427246094,164.67999267578125,159.38890075683594,3281300,AXP,65.85236253413201,2.8775321401279825,3.0668430870293752,164.75399780273438,161.88249816894532,159.9463317871094,157.69024887084962,155.65399932861328,153.45483271280924,152.19485669817243,150.7954996109009,148.44288838704426,145.55829956054689,2718460.0,1,90,90.0
850,2021-06-17,165.97000122070312,166.0,160.52999877929688,162.1300048828125,156.9208526611328,4194400,AXP,55.792536577103526,2.5385984606475063,2.961194161753002,164.51499786376954,162.25249862670898,160.13766530354818,158.0639991760254,155.9539993286133,153.88899943033854,152.43814239501953,151.11037464141845,148.82222179836697,145.9680995941162,2892420.0,1,25,25.0
851,2021-06-18,158.6999969482422,159.6699981689453,157.25,158.1699981689453,153.0880889892578,6900200,AXP,45.95039884083631,1.9282242621062269,2.7546001818236467,163.83199768066407,162.3844985961914,160.1806650797526,158.3392490386963,156.17659942626952,154.2181660970052,152.60128522600448,151.33887462615968,149.17211066351996,146.38829956054687,3258510.0,1,12,12.0
852,2021-06-21,160.0800018310547,165.2100067138672,159.1300048828125,164.89999389648438,159.6018524169922,3681400,AXP,52.087910736652894,1.964902549068654,2.596660655272649,163.72999725341796,162.78599853515624,160.37799835205078,158.85349884033204,156.5189993286133,154.595166015625,152.8462851388114,151.68662452697754,149.57955508761935,146.8963995361328,3375010.0,1,87,87.0
853,2021-06-22,163.4199981689453,165.24000549316406,162.4600067138672,164.5,159.21469116210938,2697600,AXP,50.69496147350585,1.939338701823175,2.4651962645827536,163.52899780273438,163.07899856567383,160.5719985961914,159.20749893188477,156.8575991821289,154.94133275349935,153.07428523472376,152.05212459564208,149.9816662258572,147.3516995239258,3396140.0,1,86,86.0
854,2021-06-23,165.02999877929688,166.86000061035156,164.7899932861328,166.02000427246094,160.68588256835938,2327600,AXP,52.63527837379648,2.018463222703815,2.375849656206966,163.7219985961914,163.47949905395507,160.95833231608074,159.5989990234375,157.25819915771484,155.33549957275392,153.3461423601423,152.3934995651245,150.3861107720269,147.8492995452881,3358890.0,1,85,85.0
855,2021-06-24,167.05999755859375,168.5800018310547,166.41000366210938,168.2100067138672,162.80551147460938,2417100,AXP,55.31986560935778,2.232153988261473,2.347110522617868,164.31999969482422,163.96099929809571,161.48866577148436,159.99074935913086,157.6739993286133,155.74749959309895,153.7019995553153,152.75549964904786,150.80311092800565,148.3610996246338,3298150.0,1,84,84.0
856,2021-06-25,168.4499969482422,170.41000366210938,168.4499969482422,169.4499969482422,164.00567626953125,9186000,AXP,55.788783059886136,2.4730544758335498,2.372299313261004,164.81399993896486,164.4464988708496,162.0009989420573,160.3612491607666,158.0923992919922,156.21433283487957,154.0558567592076,153.09124965667723,151.2574442545573,148.84859962463378,4053740.0,1,83,83.0
857,2021-06-28,168.6199951171875,168.85000610351562,163.1999969482422,164.77999877929688,159.48568725585938,3433400,AXP,47.49783609399628,2.261075750615646,2.3500546007319327,164.91100006103517,164.67899856567382,162.25533243815104,160.64699897766113,158.38819915771484,156.55116602579753,154.3729995727539,153.3674997329712,151.660666402181,149.2919995880127,4184510.0,1,82,82.0
858,2021-06-29,165.57000732421875,166.32000732421875,163.22999572753906,164.25,158.9727325439453,2785900,AXP,50.24480369946343,2.0269492028729417,2.285433521160135,164.70899963378906,164.70349884033203,162.5016657511393,160.88324890136718,158.70239929199218,156.8543327331543,154.70928519112724,153.578999710083,152.02222188313803,149.6854995727539,4090490.0,1,81,81.0
859,2021-06-30,163.6999969482422,166.16000366210938,163.6999969482422,165.22999572753906,159.9212188720703,2331800,AXP,54.71698294277856,1.8985938835861875,2.2080655936453457,164.76399993896484,164.7589988708496,162.84299875895184,161.15074882507324,159.10499908447267,157.17233276367188,155.0704280308315,153.7659996032715,152.34755520290798,150.07499954223633,3995540.0,1,80,80.0
860,2021-07-01,165.64999389648438,167.3699951171875,164.69000244140625,166.94000244140625,161.99790954589844,2685900,AXP,53.89050314923274,1.9128049937003768,2.149013473656352,165.24499969482423,164.87999877929687,163.2499989827474,161.41449890136718,159.50019927978516,157.50249938964845,155.51128518240793,154.03899955749512,152.68088853624133,150.4644995880127,3844690.0,1,79,79.0
861,2021-07-02,167.6999969482422,168.97999572753906,167.00999450683594,168.5,163.51170349121094,2028700,AXP,57.3075770904163,2.026584956513034,2.1245277702276884,166.2779998779297,165.05499877929688,163.68233235677084,161.7049987792969,159.92699920654297,157.86016616821288,155.9409994942801,154.3108745574951,152.9987774319119,150.88269958496093,3357540.0,1,78,78.0
862,2021-07-06,172.5399932861328,172.5399932861328,167.8000030517578,169.55999755859375,164.54031372070312,4688100,AXP,55.36004343461614,2.1771920265644558,2.135060621495042,166.74400024414064,165.23699874877929,164.10533243815104,161.96949882507323,160.43159912109374,158.22316614786783,156.3307137625558,154.58349952697753,153.359666273329,151.2959996032715,3458210.0,1,77,77.0
863,2021-07-07,169.60000610351562,174.75999450683594,169.3800048828125,170.97999572753906,165.91830444335938,3998900,AXP,60.32111479248879,2.38365392083324,2.1847792813626814,167.39199981689453,165.46049880981445,164.51666564941405,162.2769989013672,160.8443991088867,158.61333262125652,156.7199994768415,154.8639995574951,153.75655517578124,151.72269958496094,3588340.0,1,76,76.0
864,2021-07-08,166.9499969482422,170.0399932861328,165.58999633789062,167.5,162.54132080078125,4628400,AXP,58.53735809803087,2.240641171173678,2.195951659324881,167.53999938964844,165.63099899291993,164.83299916585287,162.60374908447267,161.18719909667968,158.9718325297038,157.07899954659598,155.12037448883058,154.07644399007162,152.10149963378908,3818420.0,1,75,75.0
865,2021-07-09,170.0,172.30999755859375,169.2100067138672,171.94000244140625,166.84986877441406,3175200,AXP,71.56281555202878,2.4572480017101554,2.248210927801936,167.91299896240236,166.1164993286133,165.27833251953126,163.09474906921386,161.57519927978515,159.38049926757813,157.485428074428,155.47837448120117,154.43966623942055,152.5140997314453,3894230.0,1,148,148.0
866,2021-07-12,170.07000732421875,174.10000610351562,169.8800048828125,173.60000610351562,168.46072387695312,3154100,AXP,66.1951171848371,2.731373326296336,2.344843407500816,168.3279998779297,166.57099990844728,165.7403325398763,163.5827491760254,161.9545993041992,159.79833272298177,157.94485669817243,155.83987464904786,154.7842219034831,152.96449981689454,3291040.0,1,147,147.0
867,2021-07-13,174.0,174.74000549316406,172.4199981689453,172.6199951171875,167.50973510742188,2675000,AXP,64.79590815366444,2.836839603614948,2.4432426467236423,169.11199951171875,167.01149978637696,166.1566655476888,163.96949920654296,162.33999908447265,160.1754992167155,158.34557080950057,156.2153745651245,155.11688859727647,153.40579971313477,3215200.0,1,146,146.0
868,2021-07-14,172.86000061035156,174.5500030517578,171.00999450683594,172.52000427246094,167.41270446777344,3123100,AXP,62.49039727992325,2.8791647437739414,2.530427066133702,169.93899993896486,167.32399978637696,166.44866587320965,164.3609992980957,162.69439910888673,160.57516606648764,158.72357090541294,156.61299953460693,155.3967775132921,153.8138996887207,3248920.0,1,145,145.0
869,2021-07-15,171.13999938964844,173.25999450683594,171.10000610351562,172.85000610351562,167.7329559326172,3448200,AXP,59.60265235270303,2.9058394042815223,2.605509533763266,170.7010009765625,167.73250045776368,166.7396662394206,164.8074993133545,163.06079925537108,161.03766606648762,159.10499965122767,157.02424964904785,155.64766642252604,154.18289978027343,3360560.0,1,144,144.0
870,2021-07-16,173.74000549316406,173.7899932861328,169.5399932861328,170.00999450683594,164.9769744873047,4359800,AXP,51.08695137092111,2.667069744211517,2.617821575852916,171.00800018310548,168.12649993896486,166.92266591389975,165.18949928283692,163.33319915771483,161.4181660970052,159.43185664585658,157.44837455749513,155.92444407145183,154.51359970092773,3527950.0,1,69,69.0
871,2021-07-19,165.64999389648438,166.3800048828125,161.47999572753906,162.80999755859375,157.99017333984375,6739800,AXP,46.518203206664026,1.875246809605045,2.4693066226033418,170.43899993896486,168.35849990844727,166.84966583251952,165.37149925231932,163.45179901123046,161.6789993286133,159.65714242117747,157.75324954986573,156.10288848876954,154.74279968261715,3999060.0,1,4,4.0
872,2021-07-20,162.94000244140625,169.5800018310547,162.57000732421875,168.8699951171875,163.87075805664062,4243700,AXP,56.83026924402687,1.7169209901902605,2.318829496120726,170.36999969482423,168.55699996948243,166.9479990641276,165.67149925231934,163.64959899902342,162.0879992167155,159.9584280831473,158.08562450408937,156.33755510118272,155.0606996154785,3954620.0,1,67,67.0
873,2021-07-21,170.74000549316406,173.6199951171875,169.74000549316406,172.50999450683594,167.4029998779297,3384500,AXP,59.97806549732845,1.8636808152909337,2.227799759954768,170.52299957275392,168.9574996948242,167.14799906412762,166.01824913024902,163.92619903564454,162.4574991861979,160.31471361432756,158.44537448883057,156.60388844807943,155.43319961547851,3893180.0,1,140,140.0
874,2021-07-22,172.25,173.2100067138672,169.0500030517578,170.89999389648438,165.84063720703125,3335900,AXP,55.44253837765288,1.828991959312816,2.1480381998263773,170.86299896240234,169.20149917602538,167.3749989827474,166.34049911499022,164.2555990600586,162.79983240763346,160.67057059151784,158.80199947357178,156.8695549858941,155.75509948730468,3763930.0,1,65,65.0
875,2021-07-23,176.52999877929688,179.6699981689453,172.9499969482422,173.17999267578125,168.05313110351562,6326600,AXP,56.30726671947605,1.9628511119882432,2.111000782258751,170.98699798583985,169.4499984741211,167.73999888102213,166.7054988861084,164.67319885253906,163.14383239746093,161.03857051304408,159.1731243133545,157.20155487060546,156.0943994140625,4079070.0,1,138,138.0
876,2021-07-26,173.25,175.42999267578125,172.3000030517578,172.61000061035156,167.50003051757812,3115900,AXP,54.16553264259632,1.999888390352225,2.088778303877446,170.88799743652345,169.60799865722657,168.00999908447267,167.0272487640381,165.043798828125,163.44349899291993,161.38257053920202,159.56274929046631,157.5118882921007,156.39459945678712,4075250.0,1,137,137.0
877,2021-07-27,170.4600067138672,175.1199951171875,169.9600067138672,172.94000244140625,167.82028198242188,7922600,AXP,52.75901812797191,2.032440382540898,2.077510719610137,170.9199981689453,170.01599884033203,168.3143325805664,167.34749870300294,165.35959899902343,163.76999893188477,161.71042763846262,159.91737422943115,157.84922163221572,156.69719955444336,4600010.0,1,136,136.0
878,2021-07-28,173.0,173.4499969482422,169.7100067138672,170.02000427246094,164.98672485351562,7961700,AXP,53.60412441148267,1.801848039496008,2.022378183587311,170.6699981689453,170.30449905395508,168.4393325805664,167.50399894714354,165.62279907226562,164.02366561889647,162.0172849382673,160.21687431335448,158.17488827175563,156.9240995788574,5083870.0,1,61,61.0
879,2021-07-29,171.38999938964844,173.82000732421875,171.0,171.9499969482422,166.8595733642578,3186900,AXP,50.01539985789811,1.7546101717653642,1.9688245812229217,170.57999725341796,170.64049911499023,168.6816660563151,167.69974899291992,165.9619989013672,164.31399892171223,162.4008562360491,160.53937435150146,158.5304438273112,157.14089950561524,5057740.0,1,134,134.0
880,2021-07-30,172.32000732421875,173.24000549316406,169.82000732421875,170.52999877929688,165.4816131591797,3441900,AXP,45.23438662115085,1.5843286816130728,1.891925401300952,170.63199768066406,170.81999893188475,168.96166585286457,167.84999885559083,166.27799896240234,164.54966557820637,162.73442775181363,160.83187427520753,158.91322157118054,157.39519943237303,4965950.0,1,59,59.0
881,2021-08-02,171.13999938964844,173.36000061035156,168.75999450683594,169.27000427246094,164.25894165039062,2895700,AXP,44.84457767781623,1.332349847682195,1.7800102905772008,171.2779983520508,170.8584991455078,169.3316660563151,167.95674896240234,166.55279907226563,164.75616556803385,163.05028490339006,161.10974941253662,159.25599941677518,157.62039947509766,4581540.0,1,58,58.0
882,2021-08-03,169.75,170.2899932861328,165.3000030517578,169.0399932861328,164.0357666015625,3642000,AXP,44.66583153396228,1.1013986045513775,1.6442879533720365,171.2949981689453,170.83249893188477,169.46966603597005,168.03474884033204,166.79619903564452,164.92383219401043,163.40328478131974,161.37549934387206,159.55333268907336,157.83329940795898,4521370.0,1,57,57.0
883,2021-08-04,168.3000030517578,170.44000244140625,167.32000732421875,168.05999755859375,163.08473205566406,3544400,AXP,42.80130729385952,0.8297260499922174,1.481375572696073,170.8499984741211,170.6864990234375,169.5883326212565,168.07349891662597,166.98459899902343,165.08016560872397,163.65642765590124,161.63162422180176,159.82366604275174,158.0284994506836,4537360.0,1,56,56.0
884,2021-08-05,168.66000366210938,170.52999877929688,168.32000732421875,169.6300048828125,164.6082763671875,2535400,AXP,49.40626592934891,0.7326643644491639,1.331633331046691,170.7229995727539,170.79299926757812,169.7086659749349,168.211999130249,167.21699920654297,165.3334991455078,163.9317134312221,161.92712421417235,160.12655504014757,158.25489944458008,4457310.0,1,55,55.0
885,2021-08-06,170.52999877929688,172.85000610351562,169.74000549316406,171.36000061035156,166.2870330810547,2828700,AXP,66.11384915702759,0.7862747900587408,1.222561622849101,170.54100036621094,170.76399917602538,169.81366577148438,168.44024925231935,167.4725991821289,165.6511657714844,164.20057067871093,162.22637424468994,160.43622165256076,158.53549942016602,4107520.0,1,54,54.0
886,2021-08-09,170.35000610351562,171.1199951171875,168.7899932861328,170.77999877929688,165.7241973876953,2560200,AXP,54.53682843167103,0.7730489114629222,1.1326590805718653,170.35800018310547,170.62299880981445,169.85799916585287,168.59699935913085,167.69339904785156,165.92949905395508,164.43128487723214,162.50449924468995,160.76222161187067,158.79649948120118,4051950.0,1,53,53.0
887,2021-08-10,170.72999572753906,171.6999969482422,168.67999267578125,169.49000549316406,164.47242736816406,3389500,AXP,41.92515515837333,0.6509716343363436,1.036321591324761,170.01300048828125,170.46649932861328,170.01499938964844,168.7389995574951,167.8805990600586,166.13516591389973,164.66185629708426,162.74824924468993,161.0391104804145,159.06559951782228,3598640.0,1,52,52.0
888,2021-08-11,169.4499969482422,170.72999572753906,168.6699981689453,170.6699981689453,165.61744689941406,3843400,AXP,49.370563607192935,0.6420390336945445,0.9574650797987178,170.0779998779297,170.3739990234375,170.22899932861327,168.84899940490723,168.01879913330075,166.3653325398763,164.88857051304407,163.0248743057251,161.31255493164062,159.36519943237306,3186810.0,1,51,51.0
889,2021-08-12,170.02000427246094,170.11000061035156,167.97000122070312,168.52000427246094,163.53111267089844,3372800,AXP,37.1554674757596,0.4562143886437013,0.8572149415677145,169.73500061035156,170.15749893188476,170.3386662801107,168.94499969482422,168.10679931640624,166.59083251953126,165.088427734375,163.3176242828369,161.5611106024848,159.65089950561523,3205400.0,1,50,50.0
890,2021-08-13,168.08999633789062,168.3000030517578,165.61000061035156,166.0800018310547,161.16336059570312,4157700,AXP,33.68314454915226,0.1107821855014492,0.7079283903544614,169.29000091552734,169.96099929809571,170.30999959309895,169.04374961853028,168.13799926757812,166.77999928792318,165.2268563406808,163.55387439727784,161.77166612413194,159.95089950561524,3276980.0,1,49,49.0
891,2021-08-16,164.77000427246094,165.89999389648438,162.6300048828125,165.75,160.84310913085938,3845400,AXP,32.03395827582368,-0.1874429879334513,0.5288541146968788,168.93800048828126,170.107999420166,170.21833292643228,169.23324966430664,168.15299926757814,166.95033264160156,165.35357055664062,163.78624935150145,161.97955508761936,160.2241995239258,3371950.0,1,48,48.0
892,2021-08-17,164.75999450683594,166.35000610351562,163.35000610351562,164.64999389648438,159.77569580078125,7631600,AXP,35.23910346372239,-0.5067088615553814,0.3217415194464268,168.4990005493164,169.89699935913086,170.0546661376953,169.22699966430665,168.1275991821289,167.0799992879232,165.4345705304827,164.04024925231934,162.16699947781032,160.44789947509764,3770910.0,1,47,47.0
