index,open,high,low,close,adjclose,volume,ticker,RSI,MACD,Signal,ma-10,ma-50,ma-100,vma-10,ma-20,ma-30,ma-40,ma-60,ma-70,ma-80,ma-90,major_trend
2018-02-15,112.86000061035156,113.0199966430664,110.83999633789062,112.52999877929688,88.74297332763672,5405000,CVX,50.0,-3.3232739972182657,-2.5645149388886677,114.29000091552734,112.52999877929688,112.52999877929688,10726020.0,112.52999877929688,112.52999877929688,112.52999877929688,112.52999877929688,112.52999877929688,112.52999877929688,112.52999877929688,0
2018-02-16,112.3499984741211,112.94000244140625,111.20999908447266,112.13999938964844,88.43540954589844,5950400,CVX,50.0,-3.3818516281092172,-2.727982276732778,113.64600067138672,112.13999938964844,112.13999938964844,10002800.0,112.13999938964844,112.13999938964844,112.13999938964844,112.13999938964844,112.13999938964844,112.13999938964844,112.13999938964844,0
2018-02-20,112.27999877929688,112.76000213623047,110.58000183105469,110.9800033569336,87.5206069946289,6810900,CVX,50.0,-3.481741459729136,-2.87873411333205,113.48200073242188,110.9800033569336,110.9800033569336,9142420.0,110.9800033569336,110.9800033569336,110.9800033569336,110.9800033569336,110.9800033569336,110.9800033569336,110.9800033569336,0
2018-02-21,111.13999938964844,112.05999755859375,109.05999755859375,109.05999755859375,86.00646209716797,6892300,CVX,22.7500745965596,-3.6734876141738084,-3.037684813500402,112.67000045776368,109.05999755859375,109.05999755859375,7990020.0,109.05999755859375,109.05999755859375,109.05999755859375,109.05999755859375,109.05999755859375,109.05999755859375,109.05999755859375,0
2018-02-22,109.55000305175781,111.44000244140625,108.9000015258789,109.88999938964844,86.66101837158203,8176700,CVX,24.29507503699007,-3.715642003763719,-3.173276251553066,112.13000030517578,109.88999938964844,109.88999938964844,7654120.0,109.88999938964844,109.88999938964844,109.88999938964844,109.88999938964844,109.88999938964844,109.88999938964844,109.88999938964844,0
2018-02-23,110.45999908447266,112.73999786376953,110.25,112.58999633789062,88.79029083251953,6460200,CVX,38.573049511613796,-3.4909410766166644,-3.236809216565786,112.15899963378907,112.58999633789062,112.58999633789062,7307390.0,112.58999633789062,112.58999633789062,112.58999633789062,112.58999633789062,112.58999633789062,112.58999633789062,112.58999633789062,0
2018-02-26,113.18000030517578,114.66000366210938,112.8499984741211,114.5999984741211,90.37541961669922,7405800,CVX,54.447430853882324,-3.1147684866270566,-3.21240107057804,112.26899948120118,114.5999984741211,114.5999984741211,6955730.0,114.5999984741211,114.5999984741211,114.5999984741211,114.5999984741211,114.5999984741211,114.5999984741211,114.5999984741211,0
2018-02-27,114.87000274658203,116.05000305175781,113.61000061035156,113.61000061035156,89.59467315673828,6059700,CVX,40.44943636760711,-2.863524623356085,-3.142625781133649,112.23199920654297,113.61000061035156,113.61000061035156,6725880.0,113.61000061035156,113.61000061035156,113.61000061035156,113.61000061035156,113.61000061035156,113.61000061035156,113.61000061035156,0
2018-02-28,115.0199966430664,115.45999908447266,111.87999725341797,111.91999816894531,88.26190948486328,7441000,CVX,40.8869574474494,-2.7688633910667164,-3.0678733031202627,112.09499893188476,111.91999816894531,111.91999816894531,6763390.0,114.43050003051758,111.91999816894531,111.91999816894531,111.91999816894531,111.91999816894531,111.91999816894531,111.91999816894531,0
2018-03-01,111.52999877929688,113.9000015258789,110.97000122070312,112.04000091552734,88.35653686523438,7516700,CVX,49.16772698299505,-2.6535717405022297,-2.9850129905966565,111.93599929809571,112.04000091552734,112.04000091552734,6811870.0,113.76500015258789,112.04000091552734,112.04000091552734,112.04000091552734,112.04000091552734,112.04000091552734,112.04000091552734,0
2018-03-02,111.5,112.18000030517578,109.83000183105469,111.63999938964844,88.04109954833984,6607300,CVX,43.724697398388045,-2.564912344084462,-2.9009928612942177,111.84699935913086,111.63999938964844,111.63999938964844,6932100.0,113.0685001373291,111.63999938964844,111.63999938964844,111.63999938964844,111.63999938964844,111.63999938964844,111.63999938964844,0
2018-03-05,111.4000015258789,113.33000183105469,111.0199966430664,113.1500015258789,89.23191833496094,7814900,CVX,47.38169870208886,-2.345764072843224,-2.789947103604019,111.9479995727539,113.1500015258789,113.1500015258789,7118550.0,112.79700012207032,113.1500015258789,113.1500015258789,113.1500015258789,113.1500015258789,113.1500015258789,113.1500015258789,0
2018-03-06,113.8499984741211,115.5199966430664,113.0199966430664,113.6500015258789,89.626220703125,7957900,CVX,51.14942696732125,-2.107448315342623,-2.65344734595174,112.21499938964844,113.6500015258789,113.6500015258789,7233250.0,112.84850006103515,113.6500015258789,113.6500015258789,113.6500015258789,113.6500015258789,113.6500015258789,113.6500015258789,0
2018-03-07,112.94999694824219,115.08000183105469,112.62999725341797,113.83999633789062,89.77606964111328,6660000,CVX,50.67697954722428,-1.8815609042019759,-2.499070057601787,112.69299926757813,113.83999633789062,113.83999633789062,7210020.0,112.6814998626709,113.83999633789062,113.83999633789062,113.83999633789062,113.83999633789062,113.83999633789062,113.83999633789062,0
2018-03-08,114.5999984741211,114.75,112.5999984741211,113.3499984741211,89.3896255493164,6095100,CVX,52.75167654647555,-1.7222294469514452,-2.343701935471719,113.03899917602538,113.3499984741211,113.3499984741211,7001860.0,112.58449974060059,113.3499984741211,113.3499984741211,113.3499984741211,113.3499984741211,113.3499984741211,113.3499984741211,0
2018-03-09,114.30999755859375,117.38999938964844,114.23999786376953,117.22000122070312,92.44158172607422,8833300,CVX,63.819370189082754,-1.2690523944272343,-2.1287720272628223,113.50199966430664,117.22000122070312,117.22000122070312,7239170.0,112.83049964904785,117.22000122070312,117.22000122070312,117.22000122070312,117.22000122070312,117.22000122070312,117.22000122070312,0
2018-03-12,117.5,118.3499984741211,116.55999755859375,116.79000091552734,92.10247802734375,6877000,CVX,66.45890805914355,-0.9338390312450287,-1.8897854280592636,113.72099990844727,116.79000091552734,116.79000091552734,7186290.0,112.99499969482422,116.79000091552734,116.79000091552734,116.79000091552734,116.79000091552734,116.79000091552734,116.79000091552734,0
2018-03-13,117.2300033569336,118.18000030517578,116.0,116.45999908447266,91.84222412109375,6793100,CVX,73.03860253860182,-0.6868903710440293,-1.6492064166562168,114.00599975585938,116.45999908447266,116.45999908447266,7259630.0,113.11899948120117,116.45999908447266,116.45999908447266,116.45999908447266,116.45999908447266,116.45999908447266,116.45999908447266,0
2018-03-14,116.9800033569336,117.44999694824219,114.86000061035156,115.12999725341797,90.79336547851562,5051000,CVX,65.82124463212831,-0.59168127768244,-1.4377013888614616,114.32699966430664,115.12999725341797,115.12999725341797,7020630.0,113.2109992980957,114.39599990844727,115.12999725341797,115.12999725341797,115.12999725341797,115.12999725341797,115.12999725341797,0
2018-03-15,115.36000061035156,116.20999908447266,114.75,115.58000183105469,91.14825439453125,4519700,CVX,60.44724952842814,-0.4744466510186385,-1.245050441292897,114.68099975585938,115.58000183105469,115.58000183105469,6720930.0,113.30849952697754,114.07033335367838,115.58000183105469,115.58000183105469,115.58000183105469,115.58000183105469,115.58000183105469,0
2018-03-16,115.4000015258789,116.19000244140625,114.55999755859375,115.4000015258789,91.00630187988281,14909400,CVX,53.20513761019208,-0.39154835930439447,-1.0743500248951965,115.05699996948242,115.4000015258789,115.4000015258789,7551140.0,113.45199966430664,113.73133341471355,115.4000015258789,115.4000015258789,115.4000015258789,115.4000015258789,115.4000015258789,0
2018-03-19,115.06999969482422,115.2300033569336,113.22000122070312,113.88999938964844,89.81549072265625,4803500,CVX,51.07691711787635,-0.442593476557434,-0.947998715227644,115.13099975585938,113.88999938964844,113.88999938964844,7250000.0,113.53949966430665,113.575,113.88999938964844,113.88999938964844,113.88999938964844,113.88999938964844,113.88999938964844,0
2018-03-20,114.55000305175781,115.69999694824219,114.44000244140625,114.5,90.29654693603516,4587200,CVX,60.8221431405932,-0.4288812721372466,-0.8441752266095646,115.21599960327148,114.5,114.5,6912930.0,113.71549949645996,113.63766657511393,114.5,114.5,114.5,114.5,114.5,0
2018-03-21,114.9800033569336,118.11000061035156,114.80000305175781,117.04000091552734,92.29962158203125,6829600,CVX,67.43373764480674,-0.21062940051655232,-0.7174660613909621,115.53600006103515,117.04000091552734,117.04000091552734,6929890.0,114.11449966430663,113.63299992879232,117.04000091552734,117.04000091552734,117.04000091552734,117.04000091552734,117.04000091552734,0
2018-03-22,115.55000305175781,115.73999786376953,113.4800033569336,113.69999694824219,89.66565704345703,6297200,CVX,55.960636241537244,-0.30367307227217566,-0.6347074635672049,115.57099990844726,113.69999694824219,113.69999694824219,6950100.0,114.30499954223633,113.57999979654947,113.69999694824219,113.69999694824219,113.69999694824219,113.69999694824219,113.69999694824219,0
2018-03-23,114.37000274658203,115.7699966430664,112.69999694824219,112.9800033569336,89.09783935546875,6227200,CVX,49.48454180619956,-0.43054526030736895,-0.5938750229152377,115.14700012207031,112.9800033569336,112.9800033569336,6689490.0,114.32449989318847,113.60266647338867,112.9800033569336,112.9800033569336,112.9800033569336,112.9800033569336,112.9800033569336,0
2018-03-26,114.23999786376953,115.58999633789062,113.25,115.3499984741211,90.96686553955078,6868700,CVX,54.6296211648373,-0.33598060898883375,-0.542296140129957,115.00299987792968,115.3499984741211,115.3499984741211,6688660.0,114.36199989318848,113.66433308919271,115.3499984741211,115.3499984741211,115.3499984741211,115.3499984741211,115.3499984741211,0
2018-03-27,115.75,116.86000061035156,113.9800033569336,114.66000366210938,90.42272186279297,5530800,CVX,52.173932390459946,-0.31310497704517104,-0.4964579075129998,114.82300033569337,114.66000366210938,114.66000366210938,6562430.0,114.41450004577636,113.6869997660319,114.66000366210938,114.66000366210938,114.66000366210938,114.66000366210938,114.66000366210938,0
2018-03-28,114.93000030517578,115.26000213623047,112.05999755859375,112.0999984741211,88.40387725830078,6985300,CVX,47.0138568415558,-0.49583126357219953,-0.49633257872483977,114.52000045776367,112.0999984741211,112.0999984741211,6755860.0,114.42350006103516,113.64733301798502,114.42700004577637,112.0999984741211,112.0999984741211,112.0999984741211,112.0999984741211,0
2018-03-29,112.29000091552734,114.43000030517578,112.27999877929688,114.04000091552734,89.93378448486328,6627800,CVX,41.63158150458828,-0.47858435582652703,-0.49278293414517726,114.36600036621094,114.04000091552734,114.04000091552734,6966670.0,114.52350006103515,113.660999806722,114.14425010681153,114.04000091552734,114.04000091552734,114.04000091552734,114.04000091552734,0
2018-04-02,113.88999938964844,114.38999938964844,110.54000091552734,112.23999786376953,88.51427459716797,6228600,CVX,38.8316133183617,-0.6032078555298028,-0.5148679184221023,114.05,112.23999786376953,112.23999786376953,6098590.0,114.55349998474121,113.65133310953776,113.81100006103516,112.23999786376953,112.23999786376953,112.23999786376953,112.23999786376953,0
2018-04-03,112.5199966430664,114.9800033569336,112.08999633789062,114.83000183105469,90.55677795410156,6717300,CVX,46.39859400754038,-0.48736318291526004,-0.5093669713207339,114.14400024414063,114.83000183105469,114.83000183105469,6289970.0,114.6375,113.74099985758464,113.71725006103516,114.83000183105469,114.83000183105469,114.83000183105469,114.83000183105469,0
2018-04-04,113.05000305175781,114.79000091552734,112.43000030517578,114.4800033569336,90.28077697753906,5727200,CVX,48.49885999626459,-0.4189677970882997,-0.4912871364742471,114.14200057983399,114.4800033569336,114.4800033569336,6403970.0,114.67900009155274,113.8576665242513,113.76375007629395,114.4800033569336,114.4800033569336,114.4800033569336,114.4800033569336,0
2018-04-05,114.87999725341797,117.88999938964844,114.69999694824219,117.29000091552734,92.49678802490234,7204900,CVX,53.56101401984532,-0.1364477573977183,-0.4203192606589414,114.16700057983398,117.29000091552734,117.29000091552734,6441500.0,114.85150032043457,114.13199996948242,113.76650009155273,117.29000091552734,117.29000091552734,117.29000091552734,117.29000091552734,0
2018-04-06,116.37999725341797,117.01000213623047,113.38999938964844,114.76000213623047,90.5015869140625,7094500,CVX,48.78604063954932,-0.11536845220059888,-0.3593290989672729,114.27300109863282,114.76000213623047,114.76000213623047,6521230.0,114.92200050354003,114.2943333943685,113.75325012207031,114.76000213623047,114.76000213623047,114.76000213623047,114.76000213623047,0
2018-04-09,115.30000305175781,117.16999816894531,114.87999725341797,115.9800033569336,91.46368408203125,6933800,CVX,54.008446474397346,-0.0002165521501638068,-0.28750658960385106,114.57300109863282,115.9800033569336,115.9800033569336,6591890.0,114.86000061035156,114.40733362833659,113.8452501296997,115.9800033569336,115.9800033569336,115.9800033569336,115.9800033569336,0
2018-04-10,117.5999984741211,119.83000183105469,117.5999984741211,118.8499984741211,93.72701263427734,7612800,CVX,57.677372686977435,0.3189501202250966,-0.16621524763806153,114.92300109863281,118.8499984741211,118.8499984741211,6666300.0,114.96300048828125,114.54900029500325,113.97900009155273,118.8499984741211,118.8499984741211,118.8499984741211,118.8499984741211,0
2018-04-11,118.69000244140625,119.37999725341797,117.75,119.25,94.04246520996094,6246800,CVX,54.219166709149306,0.5972836733501907,-0.013515463440411074,115.38200073242187,119.25,119.25,6737900.0,115.10250053405761,114.7370002746582,114.11075000762939,119.25,119.25,119.25,119.25,0
2018-04-12,119.70999908447266,120.66999816894531,118.6500015258789,119.2300033569336,94.0267105102539,6702000,CVX,62.0900949588256,0.8069494465984519,0.15057751856736154,116.09500122070312,114.76060028076172,119.2300033569336,6709570.0,115.3075008392334,114.98066711425781,114.25925006866456,119.2300033569336,119.2300033569336,119.2300033569336,119.2300033569336,0
2018-04-13,119.5199966430664,120.79000091552734,119.22000122070312,119.91999816894531,94.57083129882812,5508100,CVX,65.19264063696791,1.017063818658869,0.32387477858566305,116.68300094604493,114.6520002746582,119.91999816894531,6597600.0,115.52450065612793,115.24333368937174,114.41650009155273,119.91999816894531,119.91999816894531,119.91999816894531,119.91999816894531,0
2018-04-16,120.5999984741211,121.70999908447266,119.7699966430664,120.69999694824219,95.18596649169922,4598000,CVX,62.58823622337296,1.232314994904712,0.5055628218494729,117.52900085449218,114.55460021972657,120.69999694824219,6434540.0,115.7895004272461,115.54533360799154,114.62075004577636,120.69999694824219,120.69999694824219,120.69999694824219,120.69999694824219,0
2018-04-17,120.94000244140625,122.0,120.55999755859375,121.45999908447266,95.78530883789062,6488300,CVX,65.94745665970646,1.4475425541709228,0.6939587683137629,118.19200057983399,114.61220016479493,121.45999908447266,6411640.0,116.16800041198731,115.82233352661133,114.85375003814697,121.45999908447266,121.45999908447266,121.45999908447266,121.45999908447266,0
2018-04-18,122.45999908447266,124.88999938964844,122.4000015258789,123.81999969482422,97.64643859863281,9132500,CVX,77.74622142588792,1.7879340803001753,0.9127538307110454,119.12600021362304,114.83620010375977,123.81999969482422,6752170.0,116.63400039672851,116.16133346557618,115.17474994659423,123.81999969482422,123.81999969482422,123.81999969482422,123.81999969482422,0
2018-04-19,123.97000122070312,125.0,123.20999908447266,123.70999908447266,97.5597152709961,7159400,CVX,75.0648043923812,2.025472303304454,1.1352975252297273,119.76800003051758,114.9668000793457,123.70999908447266,6747620.0,116.96750030517578,116.4903335571289,115.5409999847412,123.70999908447266,123.70999908447266,123.70999908447266,123.70999908447266,0
2018-04-20,123.37999725341797,123.45999908447266,121.45999908447266,122.30999755859375,96.45563507080078,7561200,CVX,76.65432527083554,2.0768144098239674,1.3236009021485753,120.5229995727539,115.10720001220703,122.30999755859375,6794290.0,117.39800033569335,116.789000193278,115.85149993896485,122.30999755859375,122.30999755859375,122.30999755859375,122.30999755859375,0
2018-04-23,122.0,123.61000061035156,121.80000305175781,123.58000183105469,97.45718383789062,6113100,CVX,74.90040965134042,2.1946831884065148,1.4978173594001634,121.28299942016602,115.33279998779297,123.58000183105469,6712220.0,117.92800025939941,117.00100021362304,116.12625007629394,123.58000183105469,123.58000183105469,123.58000183105469,123.58000183105469,0
2018-04-24,124.36000061035156,125.04000091552734,121.75,122.54000091552734,96.63699340820312,7980500,CVX,72.07009853035923,2.179056851431625,1.6340652578064558,121.65199966430664,115.51360000610352,122.54000091552734,6748990.0,118.28750038146973,117.1926668802897,116.3247501373291,122.54000091552734,122.54000091552734,122.54000091552734,122.54000091552734,0
2018-04-25,122.33999633789062,122.9000015258789,121.12000274658203,122.72000122070312,96.77896881103516,5331100,CVX,67.37044548740515,2.156340436819363,1.7385202936090374,121.99899978637696,115.68839996337891,122.72000122070312,6657420.0,118.69050025939941,117.40133361816406,116.5525001525879,122.72000122070312,122.72000122070312,122.72000122070312,122.72000122070312,0
2018-04-26,122.66999816894531,124.30000305175781,122.30000305175781,124.22000122070312,97.9618911743164,6268400,CVX,82.3972605245157,2.2336271155497087,1.8375416579971717,122.49799957275391,115.90699996948243,124.22000122070312,6614060.0,119.29650039672852,117.7043337504069,116.86000022888183,116.05016682942708,124.22000122070312,124.22000122070312,124.22000122070312,0
2018-04-27,125.5,127.05000305175781,124.68000030517578,126.62000274658203,99.85457611083984,8836600,CVX,83.71356214427583,2.460178029832491,1.9620689323642357,123.16800003051758,116.1668000793457,126.62000274658203,6946910.0,119.92550048828124,118.07233378092448,117.2245002746582,116.07133356730144,126.62000274658203,126.62000274658203,126.62000274658203,0
2018-04-30,127.0199966430664,127.9000015258789,125.05000305175781,125.11000061035156,98.66375732421875,7631600,CVX,71.70596261809817,2.489182957165781,2.067491737324545,123.60900039672852,116.41840011596679,125.11000061035156,7250270.0,120.56900062561036,118.39600041707357,117.56125030517578,116.06366691589355,125.11000061035156,125.11000061035156,125.11000061035156,0
2018-05-01,124.02999877929688,124.91999816894531,123.08000183105469,124.86000061035156,98.46660614013672,7093700,CVX,69.65661853787269,2.4635978380432277,2.1467129574682815,123.94900054931641,116.67280014038086,124.86000061035156,7310810.0,121.0705005645752,118.76166712443033,117.8540002822876,116.16833356221517,124.86000061035156,124.86000061035156,124.86000061035156,0
2018-05-02,124.19999694824219,126.47000122070312,124.08999633789062,125.48999786376953,98.96342468261719,5909100,CVX,71.03492087582138,2.4657335189116907,2.2105170697569636,124.11600036621094,116.96300003051758,125.48999786376953,6988470.0,121.62100028991699,119.128000386556,118.15000019073486,116.38283348083496,125.48999786376953,125.48999786376953,125.48999786376953,0
2018-05-03,124.58999633789062,126.12000274658203,123.83000183105469,126.01000213623047,99.3735122680664,6727700,CVX,70.7001972437737,2.480789068176904,2.264571469440952,124.34600067138672,117.30200012207031,126.01000213623047,6945300.0,122.05700035095215,119.4270004272461,118.45425033569336,116.53000017801921,126.01000213623047,126.01000213623047,126.01000213623047,0
2018-05-04,125.20999908447266,126.83999633789062,124.70999908447266,125.52999877929688,98.9949722290039,5403100,CVX,66.7591793514229,2.4260227598609134,2.2968617275249446,124.66800079345703,117.61480010986328,125.52999877929688,6729490.0,122.59550018310547,119.82133382161459,118.75875034332276,116.70066680908204,125.52999877929688,125.52999877929688,125.52999877929688,0
2018-05-07,126.58999633789062,128.39999389648438,124.44000244140625,124.94000244140625,98.52970123291016,6999700,CVX,62.219101650337244,2.308402465595151,2.299169875138986,124.80400085449219,117.8618002319336,124.94000244140625,6818150.0,123.0435001373291,120.22000045776367,118.95175037384033,116.91133346557618,124.94000244140625,124.94000244140625,124.94000244140625,0
2018-05-08,124.93000030517578,126.75,123.62999725341797,126.56999969482422,99.81513977050781,8937000,CVX,60.177638831161794,2.319971503516058,2.3033302008144005,125.20700073242188,118.10120025634765,126.56999969482422,6913800.0,123.42950019836425,120.59400049845378,119.19625034332276,117.12916679382325,126.56999969482422,126.56999969482422,126.56999969482422,0
2018-05-09,128.4199981689453,130.4199981689453,128.08999633789062,128.72000122070312,101.51066589355469,11442700,CVX,66.1093205624062,2.474107236105212,2.337485607872563,125.80700073242187,118.40340026855469,128.72000122070312,7524960.0,123.90300025939942,121.06266708374024,119.50275039672852,117.37483342488606,128.72000122070312,128.72000122070312,128.72000122070312,0
2018-05-10,129.69000244140625,129.77999877929688,128.38999938964844,128.82000732421875,101.58953857421875,5446000,CVX,72.84211506934979,2.5746515905668446,2.3849188044114196,126.26700134277344,118.74140045166016,128.82000732421875,7442720.0,124.38250045776367,121.62000071207682,119.84500064849854,117.63366686503092,117.50971461704799,128.82000732421875,128.82000732421875,0
2018-05-11,129.38999938964844,130.75999450683594,128.52000427246094,129.83999633789062,102.3939208984375,8092300,CVX,72.35712323869978,2.705451543551149,2.4490253522393655,126.5890007019043,119.09740036010743,129.83999633789062,7368290.0,124.87850036621094,122.1466672261556,120.20150051116943,117.90383351643881,117.57385744367328,129.83999633789062,129.83999633789062,0
2018-05-14,130.25,131.0800018310547,129.8000030517578,130.38999938964844,102.8276596069336,6212400,CVX,79.05254342288129,2.820973669892183,2.5234150157699293,127.11700057983398,119.47240036010743,130.38999938964844,7226370.0,125.36300048828124,122.75166727701823,120.57625045776368,118.201500193278,117.64271458217075,130.38999938964844,130.38999938964844,0
2018-05-15,130.24000549316406,130.27000427246094,129.25,129.74000549316406,102.3150405883789,5201700,CVX,75.10731909106488,2.8274832452843697,2.5842286616728174,127.60500106811523,119.80420043945313,129.74000549316406,7037170.0,125.77700080871583,123.24866739908855,120.97250061035156,118.4948336283366,117.80214320591517,129.74000549316406,129.74000549316406,0
2018-05-16,129.2899932861328,129.72000122070312,128.3000030517578,129.55999755859375,102.17308807373047,5405100,CVX,71.09002682942705,2.7860017013633893,2.624583269610932,128.01200103759766,120.12240036010742,129.55999755859375,6986770.0,126.06400070190429,123.75133387247722,121.3490005493164,118.80450019836425,118.04414313180106,129.55999755859375,129.55999755859375,0
2018-05-17,128.75999450683594,129.57000732421875,128.3800048828125,129.4600067138672,102.98450469970703,5241600,CVX,63.70659214009817,2.7137761314600652,2.642421841980759,128.35700149536132,120.43480056762695,129.4600067138672,6838160.0,126.35150108337402,124.15700073242188,121.6595006942749,119.14450035095214,118.21957179478237,129.4600067138672,129.4600067138672,0
2018-05-18,128.9199981689453,129.14999389648438,127.80000305175781,127.86000061035156,101.71173858642578,6385800,CVX,63.157898579399024,2.498627108247277,2.613662895234063,128.5900016784668,120.72500061035156,127.86000061035156,6936430.0,126.62900123596191,124.5936673482259,122.01350078582763,119.44400037129721,118.39914321899414,127.86000061035156,127.86000061035156,0
2018-05-21,128.7899932861328,129.41000366210938,128.27000427246094,129.3699951171875,102.91290283203125,5081200,CVX,69.25703585752893,2.4220440779763237,2.575339131782515,129.03300094604492,120.96800048828125,129.3699951171875,6744580.0,126.91850090026855,125.04000040690104,122.42325057983399,119.72366701761881,118.64300024850029,129.3699951171875,129.3699951171875,0
2018-05-22,129.08999633789062,130.38999938964844,128.10000610351562,128.22999572753906,102.00605010986328,5444200,CVX,61.21112643511671,2.243501364168452,2.5089715782597026,129.1990005493164,121.19680038452148,128.22999572753906,6395300.0,127.20300064086913,125.35266698201498,122.74525051116943,119.95083363850911,118.8534287588937,128.22999572753906,128.22999572753906,0
2018-05-23,127.08999633789062,128.7899932861328,126.55000305175781,128.6999969482422,102.37994384765625,6017200,CVX,61.051753915788225,2.1155434793418095,2.4302859584761243,129.1970001220703,121.44160034179687,128.6999969482422,5852750.0,127.50200042724609,125.66766688028972,123.09625034332275,120.20233357747396,119.06371438162667,128.6999969482422,128.6999969482422,0
2018-05-24,127.4000015258789,127.4000015258789,125.8499984741211,126.61000061035156,100.71735382080078,5906200,CVX,53.91873411694358,1.824459463086427,2.309120659398185,128.9759994506836,121.67120040893555,126.61000061035156,5898770.0,127.62150039672852,125.91366678873698,123.45900039672851,120.4471669514974,119.25400009155274,118.94300022125245,126.61000061035156,0
2018-05-25,124.54000091552734,124.76000213623047,121.22000122070312,122.19000244140625,97.20126342773438,8936600,CVX,42.19192990482529,1.2230181780350335,2.0919001631255547,128.21100006103515,121.80340042114258,122.19000244140625,5983200.0,127.40000038146972,125.98933359781901,123.66275043487549,120.61633364359538,119.37628587995256,118.90350027084351,122.19000244140625,0
2018-05-29,121.0999984741211,122.43000030517578,120.05999755859375,121.38999938964844,96.56488037109375,7385700,CVX,34.5649492335819,0.6740480596575651,1.8083297424319569,127.31100006103516,121.92320037841797,121.38999938964844,6100530.0,127.21400032043456,126.01233367919922,123.89150047302246,120.77883364359538,119.5028573172433,118.8512502670288,121.38999938964844,0
2018-05-30,122.6500015258789,125.66999816894531,122.33999633789062,125.16000366210938,99.5638656616211,7125300,CVX,40.32609038181815,0.5370028882514788,1.5540643715958613,126.85299987792969,122.14860046386718,125.16000366210938,6292890.0,127.22900047302247,126.13566716512044,124.14975051879883,120.97900034586588,119.68885737827846,118.93350028991699,125.16000366210938,0
