,index,open,high,low,close,adjclose,volume,ticker,RSI,MACD,Signal,ma-10,ma-20,ma-30,ma-40,ma-50,ma-60,ma-70,ma-80,ma-90,ma-100,vma-10,major_trend,days_to_10
1181,2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,139.59188842773438,74899000,AAPL,27.237573043028533,-4.3913403329814855,-3.856963718876214,144.3169967651367,148.72149734497071,151.71533203125,156.34699897766114,158.2461993408203,157.56766611735026,155.79599936349052,153.41924953460693,152.14199981689453,151.235,99503720.0,0,18
1182,2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,138.16036987304688,77033700,AAPL,28.61288070029238,-4.575548563746708,-4.000680687850313,143.03899688720702,147.97849731445314,150.96866505940756,155.49174880981445,157.79559936523438,157.43283259073894,155.79671369280135,153.53074951171874,152.00611080593532,151.2165998840332,98762820.0,0,17
1183,2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,137.52413940429688,70433700,AAPL,28.898000034882344,-4.718782330457827,-4.144301016371816,141.88899688720704,147.12999725341797,150.28299814860026,154.6244987487793,157.36219940185546,157.2218325297038,155.75071367536273,153.61549949645996,151.92788848876953,151.22649978637696,91137050.0,0,13
1184,2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,142.14674377441406,113224000,AAPL,39.797057305823984,-4.406286319563407,-4.196698077010135,141.93999786376952,146.6609977722168,149.80866495768228,153.83549880981445,156.8993994140625,157.0543327331543,155.75171377999442,153.70449962615967,151.89288855658637,151.28049987792969,89645630.0,0,15
1185,2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,137.5639190673828,88598000,AAPL,34.79008017514829,-4.478988509921351,-4.253156163592378,141.95799865722657,146.0449981689453,149.15599822998047,152.94124908447264,156.35079956054688,156.7714993794759,155.63785661969865,153.74237461090087,151.77811075846355,151.2331999206543,86012900.0,0,11
1186,2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,141.5701446533203,85250900,AAPL,39.31917988112997,-4.1634249272673,-4.235209916327362,141.9539993286133,145.44149856567384,148.70933176676434,152.21349906921387,155.89199951171875,156.57683283487955,155.57171391078404,153.79412460327148,151.71644405788845,151.25369995117188,83106820.0,0,11
1187,2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.90223693847656,99136600,AAPL,42.94976152623212,-3.761847769432933,-4.140537486948476,141.71899871826173,144.78399887084962,148.3499984741211,151.6179988861084,155.469599609375,156.42349955240886,155.5557139805385,153.82024955749512,151.72877739800347,151.28599990844725,84237470.0,0,154
1188,2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,143.0115966796875,61758300,AAPL,51.91987310666208,-3.3955767535582027,-3.991545340270422,141.46499938964843,144.29099884033204,147.94666493733723,151.03374900817872,155.04839965820312,156.29449946085612,155.52714255196707,153.84774951934816,151.80355512830943,151.28679992675782,82466200.0,0,153
1189,2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,142.54437255859375,64522000,AAPL,58.07656653077972,-3.107409225922595,-3.8147181174008566,141.26100006103516,143.82349853515626,147.57766469319662,150.4302490234375,154.53139953613282,156.07116622924804,155.497142464774,153.92212448120117,151.9314439561632,151.22429992675782,82078180.0,0,151
1190,2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,146.4014892578125,86548600,AAPL,57.58817040641407,-2.536708816457548,-3.559116257212195,141.9790008544922,143.66549911499024,147.24099833170573,149.8612491607666,154.10699951171875,155.90316619873047,155.47999965122767,154.0226245880127,152.09266628689235,151.20860000610352,82140480.0,0,152
1191,2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,148.56863403320312,75981900,AAPL,55.52986396048532,-1.8867679538062987,-3.224646596531016,142.8820007324219,143.5994987487793,146.7749984741211,149.50699920654296,153.65399932861328,155.6854995727539,155.4697139195033,154.18174953460692,152.24844411214193,151.21599990844726,82248770.0,0,158
1192,2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,151.4416046142578,74732300,AAPL,59.03284908651472,-1.1255121362721925,-2.804819704479252,144.21800079345704,143.62849884033204,146.7249984741211,149.28099899291993,153.23699920654298,155.53266626993815,155.54499947684153,154.3493745803833,152.49599965413412,151.2272998046875,82018630.0,1,176
1193,2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,148.46922302246094,88194300,AAPL,55.61606606488441,-0.7547780285671308,-2.394811369296828,145.31900177001953,143.60399932861327,146.52633209228514,149.04199905395507,152.76339935302735,155.3549997965495,155.52142813546317,154.44674968719482,152.69366641574436,151.26699981689453,83794690.0,0,156
1194,2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.94606018066406,109180200,AAPL,56.90414340309014,-0.8186785804647343,-2.0795848115304088,145.5000015258789,143.71999969482422,146.2739990234375,148.73149909973145,152.16839935302735,154.9994997660319,155.40371398925782,154.47024974822995,152.79288872612847,151.25359985351562,83390310.0,0,145
1195,2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.82154846191406,164762400,AAPL,67.12880915254354,0.0132933024680141,-1.6610091887307243,147.23600158691406,144.5970001220703,146.44199930826824,148.67599906921387,151.80019958496095,154.8316665649414,155.40928540910994,154.58762474060055,153.01944427490236,151.3238998413086,91006750.0,1,189
1196,2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,152.43569946289062,97943200,AAPL,65.71803646676254,0.4735179128639402,-1.2341037684117917,148.3290008544922,145.14150009155273,146.40399932861328,148.6142490386963,151.43659942626954,154.63149973551432,155.39857112339564,154.66637477874755,153.1868886311849,151.37769973754882,92275980.0,1,179
1197,2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,149.7615509033203,80379300,AAPL,62.895448067380336,0.6141094451945719,-0.8644611256905188,149.0190002441406,145.36899948120117,146.19566599527994,148.517248916626,151.09819915771484,154.39449971516927,155.36571393694197,154.73862476348876,153.28677741156685,151.45779968261718,90400250.0,0,153
1198,2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,144.17469787597656,93604600,AAPL,52.09444909031606,0.2689424090945351,-0.637780418733508,149.13600006103516,145.3004997253418,145.90599924723307,148.2439987182617,150.65419921875,154.0629997253418,155.27185668945313,154.72824974060055,153.3242218017578,151.53679962158202,93584880.0,0,140
1199,2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,138.0609588623047,97918500,AAPL,50.49761156169362,-0.495150279411007,-0.6092543908690078,148.68500061035155,144.97300033569337,145.44399922688802,147.85449867248536,150.08119934082032,153.55699971516927,155.01599971226284,154.6456247329712,153.34022182888455,151.60679962158204,96924530.0,0,12
1200,2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.7921142578125,140814800,AAPL,45.68614909384794,-1.1280416988451236,-0.713011852464231,147.7960006713867,144.88750076293945,145.0423329671224,147.37974891662597,149.4481994628906,153.0551663716634,154.74499969482423,154.51949977874756,153.33077748616537,151.6629997253418,102351150.0,0,11
1201,2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,138.32981872558594,83374600,AAPL,44.73970480168388,-1.5679652359883676,-0.8840025291690584,146.74300079345704,144.81250076293946,144.64733276367187,146.7669990539551,148.95419952392578,152.50216623942055,154.40799974714005,154.37887477874756,153.35522189670138,151.69789978027345,103090420.0,0,8
1202,2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.90736389160156,89908500,AAPL,45.299696436226434,-1.8484981718884228,-1.0769016577129311,145.45900115966796,144.8385009765625,144.23866628011066,146.40849914550782,148.51659942626952,151.94066619873047,154.09357125418526,154.28424968719483,153.36155531141492,151.7922998046875,104608040.0,0,7
1203,2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,134.29702758789062,74917800,AAPL,41.571027498732704,-2.416568546257963,-1.3448350354219378,144.01100006103516,144.66500091552734,143.7396662394206,145.89749908447266,148.0357992553711,151.3046661376953,153.73442840576172,154.08262462615966,153.28722195095486,151.82539978027344,103280390.0,0,2
1204,2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,146.24603271484375,118854000,AAPL,49.6590442939375,-1.8768337279291811,-1.4512347739233866,144.21799926757814,144.8590003967285,143.88599955240886,145.75999908447267,147.82879913330078,150.84333267211915,153.45928540910992,154.00549964904786,153.33111080593534,151.93539978027343,104247770.0,0,132
1205,2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,149.0640106201172,93979700,AAPL,50.210757047960605,-1.2068210178959475,-1.4023520227178987,143.61399841308594,145.425,144.2693328857422,145.73499908447266,147.66359893798827,150.43583272298176,153.22914254324778,153.93487453460693,153.3683329264323,152.0788996887207,97169500.0,0,140
1206,2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,147.65005493164062,73374100,AAPL,46.490320007217846,-0.7814055461003306,-1.2781627273943852,143.10799865722657,145.71849975585937,144.4636662801107,145.5799991607666,147.51299896240235,150.0484992980957,152.98528529575893,153.8622495651245,153.38211076524522,152.17899963378906,94712590.0,0,137
1207,2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,149.40257263183594,89868300,AAPL,50.60942163502735,-0.2987994973265131,-1.0822900813808107,143.0469985961914,146.03299942016602,144.59499918619792,145.40849914550782,147.42319885253906,149.75633239746094,152.77342812674385,153.82587451934813,153.43955518934462,152.2627995300293,95661490.0,0,139
1208,2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,148.1578826904297,64218300,AAPL,53.742253251831,-0.0169993223917686,-0.8692319295830023,143.422998046875,146.27949905395508,144.67466583251954,145.28524894714354,147.2797985839844,149.4489990234375,152.5429994855608,153.79074935913087,153.47211066351997,152.33409942626952,92722860.0,0,135
1209,2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,150.07969665527344,80389400,AAPL,44.33408134690665,0.3579387618378291,-0.6237977912988361,144.60699768066405,146.6459991455078,144.8509994506836,145.23474884033203,147.20499847412108,149.16883239746093,152.27842799595425,153.71487445831298,153.5302217271593,152.4668994140625,90969950.0,0,137
1210,2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,150.64727783203125,74829600,AAPL,47.58652727882203,0.693084049438454,-0.360421423151378,145.8979965209961,146.8469985961914,145.22433268229167,145.25624885559083,147.0833984375,148.85649897257488,152.0327135358538,153.6391242980957,153.56155497233073,152.58749938964843,84371430.0,0,137
1211,2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,147.38119506835938,58724100,AAPL,46.93450943469104,0.6861115482194009,-0.1511148288772222,146.80699615478517,146.7749984741211,145.47733256022136,145.1872486114502,146.7749984741211,148.59633229573566,151.68857051304408,153.4578742980957,153.5375549316406,152.70039932250975,81906380.0,0,130
1212,2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,149.54197692871094,51804100,AAPL,56.500878314868174,0.8459350943799393,0.04829515577421,147.87499542236327,146.66699829101563,145.8506657918294,145.14774856567382,146.7017984008789,148.4096654256185,151.35985608782087,153.31624927520753,153.57211032443576,152.81289932250976,78095940.0,0,132
1213,2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,150.42820739746094,58301400,AAPL,67.74381408357107,1.0325110059835936,0.2451383258160867,149.4949966430664,146.75299835205078,146.2749994913737,145.17849884033205,146.6169985961914,148.27899881998698,151.0461419241769,153.2044994354248,153.57288818359376,152.90799942016602,76434300.0,0,131
1214,2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,147.48077392578125,35195900,AAPL,63.21650684531175,0.9307963156097684,0.3822699237748231,149.6189971923828,146.91849822998046,146.44566599527994,145.31924896240236,146.5317987060547,148.1271654764811,150.66842760358537,152.97924938201905,153.51811048719617,152.9598994445801,68068490.0,0,126
1215,2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,143.60731506347656,69246000,AAPL,56.59860626833496,0.5301846118337039,0.4118528613865993,149.0709976196289,146.3424980163574,146.6403325398763,145.46974906921386,146.4021987915039,147.89816538492838,150.24085627964564,152.7093744277954,153.39444376627603,152.93859939575196,65595120.0,0,113
1216,2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,140.5702667236328,83763800,AAPL,51.95871144723622,-0.0330320332801932,0.3228758824532408,148.35999755859376,145.73399810791017,146.5989990234375,145.43774909973143,146.13599884033204,147.6541653951009,149.80728476388114,152.4071243286133,153.25088823106557,152.87989944458008,66634090.0,0,66
1217,2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,147.40110778808594,111380900,AAPL,64.66785444358501,0.0733143137757679,0.2729635687177463,148.15899810791015,145.60299835205078,146.74166564941407,145.485998916626,145.95859893798828,147.54583206176758,149.52814178466798,152.19662437438964,153.1962215847439,152.91149948120116,68785350.0,0,121
1218,2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,147.679931640625,71250400,AAPL,52.17260380944663,0.1781346955581284,0.2539977940858227,148.11099853515626,145.76699829101562,146.88999888102214,145.53374900817872,145.8503988647461,147.4183319091797,149.25785609654017,151.98899936676025,153.1596659342448,152.9359994506836,69488560.0,0,120
1219,2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,147.1820526123047,65447400,AAPL,46.93281628792099,0.2183428613926139,0.246866807547181,147.81999816894532,146.2134979248047,147.0373321533203,145.59324913024903,145.7517987060547,147.3074984232585,148.97614179338728,151.72112426757812,153.0598882039388,152.9591993713379,67994360.0,0,119
1220,2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,146.007080078125,68826400,AAPL,47.30128638998201,0.1532262780223448,0.2281387016422137,147.35399932861327,146.6259979248047,147.01599884033203,145.75674934387206,145.67579895019531,147.12849858601888,148.64185616629464,151.44787425994872,152.94077707926434,152.940799407959,67394040.0,0,107
1221,2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,142.30287170410156,64727200,AAPL,39.040906014249344,-0.1962893906916178,0.1432530831754474,146.84400024414063,146.82549819946288,146.7979990641276,145.81899948120116,145.5185989379883,146.78649876912434,148.34599914550782,151.08299922943115,152.72299940321182,152.86819946289063,67994350.0,0,59
1222,2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,140.34124755859375,69721100,AAPL,38.19550790634366,-0.6250406314701422,-0.0104056597536704,145.9200012207031,146.8974983215332,146.41799926757812,145.86799964904785,145.3021990966797,146.5714988708496,148.05399911063057,150.67987422943116,152.49444393581814,152.8068994140625,69786050.0,0,58
1223,2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,142.04397583007812,62128300,AAPL,37.78382134050061,-0.8174243008320161,-0.1718093879693396,145.0779998779297,147.28649826049804,146.19466552734374,145.9757495880127,145.15839904785156,146.36049880981446,147.82171325683595,150.300124168396,152.30155504014758,152.72339935302733,70168740.0,0,57
1224,2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,141.5560760498047,76097000,AAPL,36.1456897274303,-0.9979244103297162,-0.337032392441415,144.48300018310547,147.05099868774414,146.1066655476888,145.95499954223632,145.15199920654297,146.19033228556316,147.6065704345703,149.8952491760254,152.03522169325086,152.61459945678712,74258850.0,0,56
1225,2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.87615966796875,70462700,AAPL,44.50001716613769,-0.9421004251474016,-0.4580459989826123,144.51000061035157,146.79049911499024,145.7316655476888,146.1077495574951,145.2777993774414,146.08683242797852,147.4141418457031,149.5244993209839,151.79833289252386,152.5059994506836,74380520.0,0,99
1226,2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.8520050048828,93886200,AAPL,42.35639106085488,-0.809451200085249,-0.5283270392031397,144.94000091552735,146.64999923706054,145.46933237711588,146.18424949645996,145.33819946289063,145.9366658528646,147.26642761230468,149.19887428283693,151.57744394938152,152.41979949951173,75392760.0,0,99
1227,2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,142.6016082763672,82291200,AAPL,37.78743609962697,-0.8765836915353304,-0.5979783696695778,144.45800170898437,146.30849990844726,145.221332804362,146.17074966430664,145.28039947509765,145.70849939982097,147.1047134399414,148.89437427520753,151.33677741156683,152.32239959716796,72483790.0,0,96
1228,2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.9200897216797,98931900,AAPL,33.84357374399448,-1.4544620059823783,-0.769275096932138,143.277001953125,145.69400024414062,144.93699951171874,145.98674964904785,145.08239959716798,145.4214993794759,146.82671334402903,148.51024932861327,151.0209996541341,152.1713995361328,75251940.0,0,49
1229,2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.9385528564453,160156900,AAPL,35.733159835332344,-2.0493874824997533,-1.0252975740456611,141.9470016479492,144.88349990844728,144.7913324991862,145.76474952697754,144.86399963378906,145.1176658630371,146.54171316964286,148.09749927520753,150.63511064317493,151.94859954833984,84722890.0,0,48
1230,2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.80764770507812,79592600,AAPL,36.71496315912411,-2.6628545452417427,-1.3528089682848776,140.52100067138673,143.9375,144.59099884033202,145.3922492980957,144.709599609375,144.81666590372723,146.1845703125,147.62674922943114,150.23377719455294,151.69879943847656,85799510.0,0,39
1231,2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.73794555664062,77432800,AAPL,20.12910583862292,-3.1187286247434827,-1.7059928995765987,139.46000061035156,143.1520004272461,144.37033233642578,144.9634994506836,144.54719970703124,144.50883255004882,145.73985617501395,147.2352493286133,149.7915549384223,151.39669952392578,87070070.0,0,38
1232,2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.8745574951172,85928000,AAPL,27.979425694053603,-3.189072295006838,-2.0026087786626467,138.91100006103517,142.41550064086914,144.2353322347005,144.54124946594237,144.4765997314453,144.2369992574056,145.47714189801897,146.91112422943115,149.37222154405382,151.13609954833984,88690760.0,0,43
1233,2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,131.66824340820312,77852100,AAPL,25.595210494539188,-3.464708347206482,-2.295028692371414,137.86900024414064,141.47350006103517,144.14733225504557,144.11324920654295,144.35439971923827,143.94349924723306,145.14742758614676,146.57762413024903,148.91888817681206,150.85829956054687,90263140.0,0,36
1234,2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,131.29981994628906,63814900,AAPL,26.261622514558653,-3.670693943352745,-2.57016174256768,136.83899993896483,140.66100006103517,143.6469991048177,143.7897491455078,144.13179962158202,143.7664993286133,144.85442766462054,146.26062412261962,148.444554816352,150.51559951782227,89034930.0,0,35
1235,2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,129.4775848388672,69007800,AAPL,27.96027071061536,-3.9362304517183873,-2.8433754843978214,135.39299926757812,139.95149993896484,142.9913324991862,143.14699897766113,143.9647994995117,143.63033269246418,144.55914197649275,145.9114990234375,147.95433264838326,150.1577995300293,88889440.0,0,27
1236,2022-12-28,129.6699981689453,131.02999877929688,125.87000274658205,126.04000091552734,125.50454711914062,85438400,AAPL,26.15234138889805,-4.4177049764455205,-3.158241382807361,133.44999923706055,139.19500007629395,142.24999923706054,142.46449909210205,143.63739944458007,143.35683275858565,144.15285633632115,145.53937406539916,147.44899927775066,149.76469947814942,88044660.0,0,26
1237,2022-12-29,127.98999786376952,130.47999572753906,127.7300033569336,129.61000061035156,129.0593719482422,75703700,AAPL,30.30211041655143,-4.459798090232113,-3.4185527242923115,132.089998626709,138.27400016784668,141.56899948120116,141.93849925994874,143.3545994567871,143.08199933369954,143.76299928937638,145.22787408828736,147.02722142537434,149.41209953308106,87385910.0,0,25
1238,2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,129.3780059814453,77034200,AAPL,31.430277294971177,-4.41642668310493,-3.618127516054836,131.4329978942871,137.35499992370606,140.94033279418946,141.56099910736083,143.0759992980957,142.8074993133545,143.42314202444894,144.90249891281127,146.61277694702147,149.0621994781494,85196140.0,0,24
1239,2023-01-03,130.27999877929688,130.89999389648438,124.16999816894533,125.06999969482422,124.53865814208984,112117500,AAPL,22.61700082770183,-4.719808334883851,-3.838463679820639,130.48899841308594,136.21800003051757,140.08533274332683,141.21574897766112,142.70959930419923,142.4681660970052,143.0278562273298,144.53512382507324,146.14099917941624,148.62049942016603,80392200.0,0,15
1240,2023-01-04,126.88999938964844,128.66000366210938,125.08000183105467,126.36000061035156,125.82318878173828,89113600,AAPL,23.28765078036585,-4.8008074666926746,-4.030932437195046,129.88799896240235,135.20449981689453,139.25433298746745,140.9152488708496,142.29139923095704,142.23933283487955,142.68399919782365,144.1474988937378,145.65577697753906,148.1991993713379,81344300.0,0,19
1241,2023-01-05,127.12999725341795,127.7699966430664,124.76000213623048,125.0199966430664,124.4888687133789,80962700,AAPL,23.902412006330323,-4.916453171720178,-4.208036584100073,129.1599983215332,134.30999946594238,138.4879997253418,140.56774883270265,141.80279922485352,141.98266614278157,142.31614194597518,143.66737394332887,145.2268881056044,147.7283992767334,81697290.0,0,13
1242,2023-01-06,126.01000213623048,130.2899932861328,124.88999938964844,129.6199951171875,129.0693359375,87754700,AAPL,39.4929594663055,-4.584079379470268,-4.2832451431741125,128.57699813842774,133.74399909973144,137.80266647338868,140.32074871063233,141.34839920043945,141.82666613260906,141.99985624040875,143.36462392807007,144.87399910820855,147.29269920349122,81879960.0,0,17
1243,2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,129.59707641601562,70790800,AAPL,43.030682490033975,-4.229153236430619,-4.272426761825414,128.36899795532227,133.11899909973144,137.1053326924642,140.20274868011475,140.96439895629882,141.69016609191894,141.71857049124583,143.0501238822937,144.55444344414605,146.86389915466307,81173830.0,0,14
1244,2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,130.17462158203125,63896200,AAPL,47.24091351564489,-3.856613767623884,-4.189264162985108,128.25599746704103,132.54749870300293,136.52599919637044,139.79924869537354,140.68299880981445,141.4858325958252,141.55071334838868,142.7796238899231,144.26011004977755,146.4256990814209,81181960.0,0,16
1245,2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.9228973388672,69458900,AAPL,51.83585755508067,-3.3006163817838683,-4.01153460674486,128.60199813842777,131.99749870300292,136.1683326721191,139.3939989089966,140.23799880981446,141.40433260599772,141.48342775617326,142.5644989967346,143.9882211473253,146.0190991973877,81227070.0,0,16
1246,2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.84324645996094,71379600,AAPL,46.52352838998432,-2.8337739448505204,-3.775982474365992,129.33899841308593,131.39449882507324,135.90966618855794,139.0222490310669,139.83939895629882,141.25433260599772,141.3542849949428,142.30112409591675,143.73933232625325,145.63799919128417,79821190.0,0,15
1247,2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,134.1875,57809700,AAPL,54.605023793613526,-2.3280289032881,-3.486391760150413,129.85399780273437,130.97199821472168,135.46733271280925,138.64024906158448,139.52159896850586,141.10449918111166,141.19228482927596,142.02437410354614,143.5196656121148,145.30989906311035,78031790.0,0,20
1248,2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,135.36248779296875,63646600,AAPL,57.213582049447545,-1.811127979610632,-3.151339004042457,130.4549987792969,130.943998336792,135.05499954223632,138.3189992904663,139.33979904174805,140.97249921162924,141.04285637991768,141.80212411880493,143.29722112019857,144.99699913024904,76693030.0,0,16
1249,2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,134.63558959960938,69672800,AAPL,59.52908265348055,-1.4437422657683214,-2.80981965638763,131.46899948120117,130.97899894714357,134.6349998474121,137.93124942779542,139.26639907836915,140.8361660003662,140.8968565804618,141.58299913406373,143.08333223130967,144.67379920959473,72448560.0,0,15
1250,2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,134.69534301757812,58280400,AAPL,69.84947609832963,-1.1346654224340398,-2.4747888095969124,132.3599998474121,131.12399940490724,134.2563331604004,137.53074970245362,139.20419906616212,140.63616600036622,140.82799955095564,141.39349927902222,142.83777677747938,144.32619926452637,69365240.0,0,14
1251,2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,137.28428649902344,80223600,AAPL,68.53680569205302,-0.6721738632915617,-2.1142658203358424,133.6449996948242,131.40249900817872,134.08833287556965,137.2772497177124,139.18319900512697,140.44316596984862,140.79157093593054,141.2322491645813,142.55377680460612,144.06869926452637,69291330.0,0,14
1252,2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,140.51052856445312,81760300,AAPL,72.18255811207581,-0.0437008489726622,-1.7001528260632064,134.79400024414062,131.68549919128418,134.09399948120117,137.05049991607666,139.215399017334,140.25599937438966,140.82199957711356,141.09912424087526,142.41233240763347,143.86599922180176,68691890.0,0,11
1253,2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,141.9244842529297,66435100,AAPL,90.1194792518005,0.5624667608964558,-1.247628908671274,136.03200073242186,132.20049934387208,134.0899996439616,136.83699970245362,139.36859909057617,140.14233258565267,140.88185675484797,141.0077492713928,142.27033242119683,143.70219917297362,68256320.0,0,10
1254,2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,141.25733947753906,65799300,AAPL,86.66036056649519,0.977527378958996,-0.80259765114522,137.14500122070314,132.70049934387208,134.07999954223632,136.68074970245362,139.26839920043946,140.09333254496258,140.8657138279506,140.999999332428,142.15355470445422,143.5485991668701,68446630.0,0,9
1255,2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,143.34841918945312,54105100,AAPL,93.24202911223466,1.45909926314647,-0.3502582682868819,138.19200134277344,133.3969997406006,134.06233291625978,136.6742498397827,139.15359939575194,139.8969992319743,140.94542813982284,141.0719994544983,142.07866592407223,143.40859916687012,66911250.0,1,54
1256,2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,145.31002807617188,70555800,AAPL,92.31968567034978,1.976921137883096,0.1151776129471136,139.44400024414062,134.3914993286133,134.07766596476236,136.7932497024536,139.10659927368164,139.77349917093912,140.995713697161,141.1154994010925,141.98366589016385,143.30979911804198,66828870.0,1,54
1257,2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,142.3925018310547,64015300,AAPL,79.64932219095823,2.1263614116129474,0.5174143726802805,140.26800079345702,135.0609992980957,134.0706657409668,136.66749973297118,138.965799407959,139.6459992726644,140.9849994114467,141.07674932479858,141.82922151353625,143.19449913024903,67449430.0,0,4
1258,2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,143.677001953125,65874500,AAPL,80.29493541256731,2.322117655604302,0.8783550292650848,141.10299987792968,135.77899932861328,134.3303321838379,136.56699962615966,138.875799407959,139.63366584777833,140.99114216395787,141.0503743171692,141.72444364759656,143.07779899597168,67672220.0,1,49
1259,2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,144.81214904785156,77663600,AAPL,78.7572444460778,2.539965175220715,1.210677058456211,142.1249984741211,136.79699897766113,134.6943321228027,136.50749950408937,138.76999923706057,139.74283231099446,141.02028492518835,141.0503743171692,141.643221282959,142.9874988555908,68471300.0,1,49
