index,open,high,low,close,adjclose,volume,ticker,RSI,MACD,Signal,ma-10,ma-50,ma-100,vma-10,ma-20,ma-30,ma-40,ma-60,ma-70,ma-80,ma-90,major_trend
2018-02-15,97.05999755859375,97.20999908447266,95.44000244140625,96.55999755859375,88.92737579345703,3057400,AXP,50.0,-1.2561895476577831,-1.3086668506000239,93.85899963378907,96.55999755859375,96.55999755859375,5324860.0,96.55999755859375,96.55999755859375,96.55999755859375,96.55999755859375,96.55999755859375,96.55999755859375,96.55999755859375,0
2018-02-16,96.37000274658203,97.48999786376953,96.25,96.79000091552734,89.13919830322266,3280700,AXP,50.0,-1.0430583727167857,-1.2555451550233765,93.86999969482422,96.79000091552734,96.79000091552734,5186600.0,96.79000091552734,96.79000091552734,96.79000091552734,96.79000091552734,96.79000091552734,96.79000091552734,96.79000091552734,0
2018-02-20,96.58000183105469,97.70999908447266,96.5,97.19000244140625,89.50759887695312,3514700,AXP,50.0,-0.8322795997132175,-1.1708920439613446,94.3879997253418,97.19000244140625,97.19000244140625,4895880.0,97.19000244140625,97.19000244140625,97.19000244140625,97.19000244140625,97.19000244140625,97.19000244140625,97.19000244140625,0
2018-02-21,96.91999816894531,98.48999786376953,96.75,97.5,89.79308319091797,4431500,AXP,46.35176371144834,-0.6329257176179084,-1.0632987786926573,94.71999969482422,97.5,97.5,4614630.0,97.5,97.5,97.5,97.5,97.5,97.5,97.5,0
2018-02-22,97.58999633789062,98.06999969482422,97.05000305175781,97.3499984741211,89.65494537353516,4270100,AXP,44.82219399171112,-0.48148988365188927,-0.9469369996845037,95.09399948120117,97.3499984741211,97.3499984741211,4661960.0,97.3499984741211,97.3499984741211,97.3499984741211,97.3499984741211,97.3499984741211,97.3499984741211,97.3499984741211,0
2018-02-23,97.77999877929688,98.83999633789062,97.55000305175781,98.80000305175781,90.99032592773438,2440600,AXP,54.46880682039311,-0.24168662995076318,-0.8058869257377557,96.14000015258789,98.80000305175781,98.80000305175781,4324530.0,98.80000305175781,98.80000305175781,98.80000305175781,98.80000305175781,98.80000305175781,98.80000305175781,98.80000305175781,0
2018-02-26,99.43000030517578,101.68000030517578,98.97000122070312,101.63999938964844,93.60582733154297,4953100,AXP,71.99633203644125,0.17550009013056922,-0.6096095225640907,97.13199996948242,101.63999938964844,101.63999938964844,4018080.0,101.63999938964844,101.63999938964844,101.63999938964844,101.63999938964844,101.63999938964844,101.63999938964844,101.63999938964844,0
2018-02-27,101.66000366210938,102.12000274658203,99.58000183105469,99.58000183105469,91.70867156982422,5167300,AXP,62.39669407012666,0.3360254919004291,-0.42048251967118677,97.62000045776367,99.58000183105469,99.58000183105469,3792890.0,99.58000183105469,99.58000183105469,99.58000183105469,99.58000183105469,99.58000183105469,99.58000183105469,99.58000183105469,0
2018-02-28,100.04000091552734,100.36000061035156,97.43000030517578,97.51000213623047,89.80229187011719,4053700,AXP,58.37628963113788,0.29283572570108163,-0.2778188705967331,97.91500091552734,97.51000213623047,97.51000213623047,3861590.0,96.21750030517578,97.51000213623047,97.51000213623047,97.51000213623047,97.51000213623047,97.51000213623047,97.51000213623047,0
2018-03-01,97.81999969482422,98.30000305175781,94.52999877929688,95.13999938964844,87.61962890625,4369800,AXP,66.68302606122681,0.06660038236228161,-0.2089350200049302,97.80600051879883,95.13999938964844,95.13999938964844,3953890.0,96.00450019836425,95.13999938964844,95.13999938964844,95.13999938964844,95.13999938964844,95.13999938964844,95.13999938964844,0
2018-03-02,94.62999725341797,95.75,93.19999694824219,95.5999984741211,88.04327392578125,3584700,AXP,61.111103828374446,-0.07471342556473815,-0.1820907011168918,97.71000061035156,95.5999984741211,95.5999984741211,4006620.0,95.78450012207031,95.5999984741211,95.5999984741211,95.5999984741211,95.5999984741211,95.5999984741211,95.5999984741211,0
2018-03-05,95.08999633789062,97.29000091552734,94.69999694824219,96.66000366210938,89.01947784423828,2661400,AXP,56.30632444056047,-0.1000191184821233,-0.1656763845899381,97.69700088500977,96.66000366210938,96.66000366210938,3944690.0,95.78350028991699,96.66000366210938,96.66000366210938,96.66000366210938,96.66000366210938,96.66000366210938,96.66000366210938,0
2018-03-06,96.98999786376953,96.98999786376953,95.13999938964844,96.06999969482422,88.47611999511719,3221100,AXP,54.72170386808554,-0.16577154059704924,-0.16569541579136032,97.58500061035156,96.06999969482422,96.06999969482422,3915330.0,95.98650016784669,96.06999969482422,96.06999969482422,96.06999969482422,96.06999969482422,96.06999969482422,96.06999969482422,0
2018-03-07,95.20999908447266,95.7300033569336,94.27999877929688,95.63999938964844,88.0801010131836,3594900,AXP,47.99998758607634,-0.24969985530968586,-0.18249630369502545,97.39900054931641,95.63999938964844,95.63999938964844,3831670.0,96.05950012207032,95.63999938964844,95.63999938964844,95.63999938964844,95.63999938964844,95.63999938964844,95.63999938964844,0
2018-03-08,96.05000305175781,96.68000030517578,95.08999633789062,96.58999633789062,88.95500946044922,3760500,AXP,50.09758867613962,-0.23682684269988385,-0.19336241149599714,97.32300033569337,96.58999633789062,96.58999633789062,3780710.0,96.20849990844727,96.58999633789062,96.58999633789062,96.58999633789062,96.58999633789062,96.58999633789062,96.58999633789062,0
2018-03-09,97.58000183105469,99.11000061035156,97.05999755859375,99.05000305175781,91.2205810546875,3044300,AXP,56.42045560454452,-0.027802415842955952,-0.16025041236538892,97.34800033569336,99.05000305175781,99.05000305175781,3841080.0,96.74400024414062,99.05000305175781,99.05000305175781,99.05000305175781,99.05000305175781,99.05000305175781,99.05000305175781,0
2018-03-12,99.08999633789062,99.69999694824219,97.4800033569336,97.66999816894531,89.94965362548828,4020900,AXP,51.29169883218633,0.026194137804552042,-0.12296150233140074,96.95100021362305,97.66999816894531,97.66999816894531,3747860.0,97.04150009155273,97.66999816894531,97.66999816894531,97.66999816894531,97.66999816894531,97.66999816894531,97.66999816894531,0
2018-03-13,98.12000274658203,98.2300033569336,95.08000183105469,95.37000274658203,87.83145904541016,4858700,AXP,44.82256756200409,-0.11527479702257892,-0.12142416126963639,96.53000030517578,95.37000274658203,95.37000274658203,3717000.0,97.07500038146972,95.37000274658203,95.37000274658203,95.37000274658203,95.37000274658203,95.37000274658203,95.37000274658203,0
2018-03-14,95.95999908447266,96.16999816894531,94.08999633789062,94.52999877929688,87.0578384399414,3013800,AXP,43.367833049175104,-0.2918074721603574,-0.1555008234477806,96.23199996948242,94.52999877929688,94.52999877929688,3613010.0,97.07350044250488,96.22233352661132,94.52999877929688,94.52999877929688,94.52999877929688,94.52999877929688,94.52999877929688,0
2018-03-15,95.05999755859375,95.41000366210938,93.95999908447266,94.38999938964844,86.92890167236328,3213000,AXP,38.94736600573332,-0.4379591493238877,-0.21199248862300202,96.15699996948243,94.38999938964844,94.38999938964844,3497330.0,96.98150024414062,96.05533345540364,94.38999938964844,94.38999938964844,94.38999938964844,94.38999938964844,94.38999938964844,0
2018-03-16,94.55000305175781,96.38999938964844,94.2699966430664,95.61000061035156,88.05245971679688,5124900,AXP,33.551573493518546,-0.4501524269392405,-0.25962447628624974,96.15800018310547,95.61000061035156,95.61000061035156,3651350.0,96.93400039672852,95.90900014241537,95.61000061035156,95.61000061035156,95.61000061035156,95.61000061035156,95.61000061035156,0
2018-03-19,95.44000244140625,95.4800033569336,93.80000305175781,94.83999633789062,87.34333801269531,2610400,AXP,36.09155260648229,-0.5160004647323291,-0.3108996739754656,95.97599945068359,94.83999633789062,94.83999633789062,3646250.0,96.83650016784668,95.8476666768392,94.83999633789062,94.83999633789062,94.83999633789062,94.83999633789062,94.83999633789062,0
2018-03-20,95.3499984741211,95.6500015258789,94.72000122070312,94.94999694824219,87.44464111328125,2501600,AXP,41.51193305166681,-0.5529354830922273,-0.35930683579881795,95.86399917602539,94.94999694824219,94.94999694824219,3574300.0,96.72449989318848,95.94566650390625,94.94999694824219,94.94999694824219,94.94999694824219,94.94999694824219,94.94999694824219,0
2018-03-21,94.62000274658203,96.2699966430664,94.4000015258789,94.73999786376953,87.25125885009766,2124000,AXP,48.45200900172606,-0.5923239801914661,-0.4059102646773476,95.7739990234375,94.73999786376953,94.73999786376953,3427210.0,96.58649978637695,95.9643330891927,94.73999786376953,94.73999786376953,94.73999786376953,94.73999786376953,94.73999786376953,0
2018-03-22,93.73999786376953,93.95999908447266,91.12000274658203,91.41000366210938,84.18447875976562,4113900,AXP,36.73213894857484,-0.882074346083229,-0.5011430809585239,95.25599975585938,91.41000366210938,91.41000366210938,3462550.0,96.28950004577636,95.89099985758463,91.41000366210938,91.41000366210938,91.41000366210938,91.41000366210938,91.41000366210938,0
2018-03-23,91.81999969482422,92.36000061035156,90.41000366210938,90.44999694824219,83.30033111572266,5100400,AXP,30.210325977548507,-1.175616343872946,-0.6360377335414084,94.39599914550782,90.44999694824219,90.44999694824219,3668160.0,95.87199974060059,95.96133321126302,90.44999694824219,90.44999694824219,90.44999694824219,90.44999694824219,90.44999694824219,0
2018-03-26,91.37000274658203,92.98999786376953,90.80000305175781,92.62000274658203,85.29883575439453,2769800,AXP,40.01160090757443,-1.219096177671119,-0.7526494223673506,93.89099960327148,92.62000274658203,92.62000274658203,3543050.0,95.42099990844727,95.99133326212565,92.62000274658203,92.62000274658203,92.62000274658203,92.62000274658203,92.62000274658203,0
2018-03-27,92.80999755859375,93.73999786376953,90.87000274658203,91.41999816894531,84.19366455078125,4357300,AXP,38.303781451122454,-1.3349956014820776,-0.8691186581902961,93.49599914550781,91.41999816894531,91.41999816894531,3492910.0,95.0129997253418,95.88199996948242,91.41999816894531,91.41999816894531,91.41999816894531,91.41999816894531,91.41999816894531,0
2018-03-28,91.76000213623047,93.54000091552734,91.5999984741211,92.20999908447266,84.92120361328125,5509700,AXP,37.751704556849354,-1.347566352215182,-0.9648081969952733,93.2639991760254,92.20999908447266,92.20999908447266,3742500.0,94.74799957275391,95.80366668701171,95.48274993896484,92.20999908447266,92.20999908447266,92.20999908447266,92.20999908447266,0
2018-03-29,92.38999938964844,94.37000274658203,92.29000091552734,93.27999877929688,85.90665435791016,4940600,AXP,32.50455727359372,-1.25670224847633,-1.0231870072914846,93.15299911499024,93.27999877929688,93.27999877929688,3915260.0,94.65499954223633,95.7053332010905,95.32974987030029,93.27999877929688,93.27999877929688,93.27999877929688,93.27999877929688,0
2018-04-02,93.13999938964844,93.55000305175781,89.95999908447266,91.0,83.80687713623047,4998400,AXP,30.82233309232832,-1.3530712749670073,-1.0891638608265892,92.69199905395507,91.0,91.0,3902610.0,94.42499961853028,95.51999994913737,95.1047498703003,91.0,91.0,91.0,91.0,0
2018-04-03,91.55000305175781,92.93000030517578,91.18000030517578,92.73999786376953,85.40933990478516,2864500,AXP,42.1865650261294,-1.2743512094385636,-1.1262013305489842,92.48199920654297,92.73999786376953,92.73999786376953,3928020.0,94.22899932861328,95.3849998474121,95.00624980926514,92.73999786376953,92.73999786376953,92.73999786376953,92.73999786376953,0
2018-04-04,91.20999908447266,93.91999816894531,91.08000183105469,93.58000183105469,86.18292999267578,4619200,AXP,47.17767087469129,-1.1311445600309895,-1.1271899764453854,92.34499969482422,93.58000183105469,93.58000183105469,4139780.0,94.1044994354248,95.26466649373373,95.04549980163574,93.58000183105469,93.58000183105469,93.58000183105469,93.58000183105469,0
2018-04-05,94.19999694824219,95.05000305175781,93.80000305175781,94.19999694824219,87.07962036132812,2482300,AXP,49.451177640910096,-0.9565967819442136,-1.093071337545151,92.29099960327149,94.19999694824219,94.19999694824219,4175610.0,94.03249931335449,95.15466639200847,95.0459997177124,94.19999694824219,94.19999694824219,94.19999694824219,94.19999694824219,0
2018-04-06,93.23999786376953,93.80999755859375,90.80999755859375,91.91000366210938,84.96271514892578,2968900,AXP,39.93472261886577,-0.9916189640242123,-1.0727808628409634,92.34099960327148,91.91000366210938,91.91000366210938,4061110.0,93.79849967956542,94.97333323160807,95.00349979400634,91.91000366210938,91.91000366210938,91.91000366210938,91.91000366210938,0
2018-04-09,92.69999694824219,94.23999786376953,91.95999908447266,92.13999938964844,85.17533111572266,3109700,AXP,42.43274242577162,-0.9894102570293626,-1.0561067416786434,92.5099998474121,92.13999938964844,92.13999938964844,3862040.0,93.45299949645997,94.75133310953775,95.09849987030029,92.13999938964844,92.13999938964844,92.13999938964844,92.13999938964844,0
2018-04-10,93.41000366210938,93.69000244140625,92.52999877929688,93.0,85.9703140258789,4584000,AXP,44.75525193012639,-0.9078004207286625,-1.0264454774886473,92.54799957275391,93.0,93.0,4043460.0,93.2194995880127,94.46333312988281,95.13049983978271,93.0,93.0,93.0,93.0,0
2018-04-11,91.94000244140625,92.80999755859375,91.36000061035156,91.5999984741211,84.6761474609375,4064900,AXP,42.06269063844691,-0.9451968197571574,-1.0101957459423494,92.56599960327148,91.5999984741211,91.5999984741211,4014220.0,93.03099937438965,94.19733301798503,95.0529998779297,91.5999984741211,91.5999984741211,91.5999984741211,91.5999984741211,0
2018-04-12,92.5199966430664,93.94000244140625,92.05999755859375,93.3499984741211,86.29388427734375,3137300,AXP,55.329654736448504,-0.824123379454619,-0.9729812726448033,92.67999954223633,94.92219985961914,93.3499984741211,3776980.0,92.97199935913086,94.05866622924805,95.02274990081787,93.3499984741211,93.3499984741211,93.3499984741211,93.3499984741211,0
2018-04-13,94.12999725341797,94.30000305175781,92.54000091552734,93.02999877929688,85.99805450439453,2510300,AXP,57.34624769293334,-0.7454005927140486,-0.9274651366586524,92.65499954223633,94.7947998046875,93.02999877929688,3533950.0,92.90399932861328,93.98833287556967,94.94274978637695,93.02999877929688,93.02999877929688,93.02999877929688,93.02999877929688,0
2018-04-16,93.77999877929688,94.19999694824219,93.11000061035156,93.5999984741211,86.52497100830078,2811500,AXP,53.07016369744749,-0.6297585409203492,-0.8679238175109918,92.91499938964844,94.66679977416992,93.5999984741211,3315260.0,92.80349922180176,93.92166620890299,94.86874980926514,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
2018-04-17,93.95999908447266,94.5999984741211,93.58999633789062,93.86000061035156,86.76531219482422,2651700,AXP,58.12251739726723,-0.5112381471271732,-0.7965866834342281,93.02699966430664,94.61039978027344,93.86000061035156,3293980.0,92.7544994354248,93.8283327738444,94.79549980163574,93.86000061035156,93.86000061035156,93.86000061035156,93.86000061035156,0
2018-04-18,94.04000091552734,95.23999786376953,94.0,95.1500015258789,87.95780944824219,4981400,AXP,59.471664054711454,-0.30964815705196713,-0.699198978157776,93.18399963378906,94.67319976806641,95.1500015258789,3330200.0,92.76449966430664,93.79766616821288,94.74449977874755,95.1500015258789,95.1500015258789,95.1500015258789,95.1500015258789,0
2018-04-19,99.36000061035156,102.95999908447266,99.05000305175781,102.37000274658203,94.6320571899414,11716900,AXP,70.97371466474482,0.4277759856220342,-0.473803985401814,94.00100021362304,94.83699981689453,102.37000274658203,4253660.0,93.14599990844727,94.02199961344401,94.8662498474121,102.37000274658203,102.37000274658203,102.37000274658203,102.37000274658203,0
2018-04-20,102.19999694824219,102.66999816894531,100.37000274658203,100.79000091552734,93.1714859008789,5614700,AXP,73.34288008458189,0.8746149714434921,-0.2041201940327528,94.88899993896484,94.98059982299804,100.79000091552734,4518240.0,93.61499977111816,94.1619997660319,94.95224990844727,100.79000091552734,100.79000091552734,100.79000091552734,100.79000091552734,0
2018-04-23,100.77999877929688,101.16000366210938,99.91000366210938,100.61000061035156,93.00509643554688,3183300,AXP,70.2730663450869,1.200376375062305,0.07677911978625879,95.73600006103516,95.22599990844726,100.61000061035156,4525600.0,94.12299995422363,94.2139996846517,94.99749984741212,100.61000061035156,100.61000061035156,100.61000061035156,100.61000061035156,0
2018-04-24,101.19000244140625,101.70999908447266,99.58000183105469,100.44000244140625,92.84795379638672,5048900,AXP,68.30310615041884,1.4283619356448156,0.34709568295797016,96.48000030517578,95.40039993286133,100.44000244140625,4572090.0,94.51399993896484,94.30633316040038,94.96749992370606,100.44000244140625,100.44000244140625,100.44000244140625,100.44000244140625,0
2018-04-25,100.0,100.30000305175781,97.9000015258789,98.77999877929688,91.31344604492188,5129200,AXP,61.57735620248985,1.4582835278913961,0.5693332519446553,97.19800033569337,95.48199996948242,98.77999877929688,4678520.0,94.88199996948242,94.41999969482421,94.9474998474121,98.77999877929688,98.77999877929688,98.77999877929688,98.77999877929688,0
2018-04-26,98.8499984741211,100.51000213623047,98.55999755859375,100.2300033569336,92.65382385253906,3021100,AXP,71.96408466448204,1.580777635954263,0.7716221287465769,97.88600082397461,95.59540008544921,100.2300033569336,4666900.0,95.28300018310547,94.60999984741211,95.01549987792968,95.41616668701172,100.2300033569336,100.2300033569336,100.2300033569336,0
2018-04-27,99.98999786376953,100.29000091552734,98.93000030517578,99.61000061035156,92.08069610595703,2017000,AXP,69.32228302226376,1.6092753347268456,0.9391527699426306,98.54400100708008,95.66300003051758,99.61000061035156,4617570.0,95.5995002746582,94.78399988810222,95.12724990844727,95.41966667175294,99.61000061035156,99.61000061035156,99.61000061035156,0
2018-04-30,100.0,100.37000274658203,98.7300033569336,98.75,91.28569030761719,2567000,AXP,64.87324085973293,1.5446592342530892,1.0602540628047223,99.05900115966797,95.7068000793457,98.75,4593120.0,95.9870002746582,94.88866653442383,95.20599994659423,95.39883333841959,98.75,98.75,98.75,0
2018-05-01,98.81999969482422,98.81999969482422,97.29000091552734,98.58000183105469,91.12852478027344,2915200,AXP,69.28176259955615,1.4628700225785423,1.1407772547594863,99.53100128173828,95.74260009765625,98.58000183105469,4619470.0,96.27900047302246,95.01333338419596,95.25399990081787,95.43050003051758,98.58000183105469,98.58000183105469,98.58000183105469,0
2018-05-02,98.05999755859375,99.37000274658203,97.55000305175781,97.62999725341797,90.25035858154297,3542000,AXP,62.369925575996625,1.3063354314826796,1.173888890104125,99.77900085449218,95.75139999389648,97.62999725341797,4475530.0,96.48150024414062,95.10266672770182,95.29299983978271,95.52416661580403,97.62999725341797,97.62999725341797,97.62999725341797,0
2018-05-03,97.16999816894531,97.31999969482422,95.51000213623047,97.13999938964844,89.7973861694336,3572300,AXP,61.76301297476232,1.1297192079418323,1.1650549536716666,99.25600051879883,95.74419998168945,97.13999938964844,3661070.0,96.62850036621094,95.18266677856445,95.33049983978272,95.57349993387858,97.13999938964844,97.13999938964844,97.13999938964844,0
2018-05-04,96.3499984741211,98.94999694824219,96.04000091552734,98.3499984741211,90.91593170166016,2363200,AXP,63.1142899993091,1.0749945243513395,1.1470428678076012,99.0120002746582,95.76419998168946,98.3499984741211,3335920.0,96.95050010681152,95.41399993896485,95.37449989318847,95.65249989827474,98.3499984741211,98.3499984741211,98.3499984741211,0
2018-05-07,98.52999877929688,98.98999786376953,98.29000091552734,98.58000183105469,91.12852478027344,2152100,AXP,63.05308838273868,1.0382162562868018,1.1252775455034414,98.80900039672852,95.75979995727539,98.58000183105469,3232800.0,97.27250022888184,95.68500010172527,95.3627498626709,95.82316665649414,98.58000183105469,98.58000183105469,98.58000183105469,0
2018-05-08,98.77999877929688,100.37000274658203,98.38999938964844,99.73999786376953,92.20086669921875,3199100,AXP,62.78549642460038,1.0901051456689004,1.1182430655365332,98.73899993896484,95.72179992675781,99.73999786376953,3047820.0,97.60950012207032,95.92233327229818,95.4144998550415,95.95683326721192,99.73999786376953,99.73999786376953,99.73999786376953,0
2018-05-09,100.22000122070312,100.97000122070312,99.48999786376953,100.5,92.90340423583984,2694300,AXP,41.86248646265419,1.178962934306682,1.130387039290563,98.91100006103515,95.74019989013672,100.5,2804330.0,98.05450019836425,96.225,95.54274978637696,96.05349998474121,100.5,100.5,100.5,0
2018-05-10,100.70999908447266,101.87000274658203,100.22000122070312,101.37999725341797,93.71688079833984,2847600,AXP,52.733993839922846,1.3053445959416337,1.1653785506207772,99.0259994506836,95.81759979248046,101.37999725341797,2786980.0,98.4560001373291,96.53066660563151,95.71399974822998,96.16716664632162,95.93185708182199,101.37999725341797,101.37999725341797,0
2018-05-11,101.48999786376953,102.68000030517578,101.2699966430664,101.41999816894531,93.75387573242188,2522100,AXP,53.80280217032805,1.3926768016413718,1.2108382008248961,99.20699920654297,95.9431997680664,101.41999816894531,2837490.0,98.87550010681153,96.80199991861979,95.8897497177124,96.25366655985515,95.96071417672293,101.41999816894531,101.41999816894531,0
2018-05-14,101.69000244140625,102.1500015258789,101.11000061035156,101.29000091552734,93.63370513916016,2234800,AXP,54.005644740863254,1.4348583579523506,1.255642232250387,99.4609992980957,96.05699981689453,101.29000091552734,2804270.0,99.26000022888184,97.14499994913737,96.0317497253418,96.33249994913737,95.97914276123046,101.29000091552734,101.29000091552734,0
2018-05-15,100.81999969482422,101.2300033569336,99.97000122070312,100.73999786376953,93.12528228759766,3442300,AXP,60.31577637057947,1.4076800363127262,1.286049793062855,99.67699890136718,96.13859970092773,100.73999786376953,2856980.0,99.60400009155273,97.41166661580404,96.17924976348877,96.39833323160808,96.03714272635324,100.73999786376953,100.73999786376953,0
2018-05-16,100.27999877929688,101.23999786376953,100.2300033569336,100.58999633789062,92.98660278320312,2135200,AXP,52.195077926778325,1.3583786080484685,1.3005155560599777,99.97299880981446,96.22899963378906,100.58999633789062,2716300.0,99.87599983215333,97.64533309936523,96.32024974822998,96.45499979654947,96.15971407209123,100.58999633789062,100.58999633789062,0
2018-05-17,100.6500015258789,101.63999938964844,100.30000305175781,101.22000122070312,93.56900787353516,2876100,AXP,59.80511141137179,1.3545288345837605,1.3113182117647342,100.38099899291993,96.34059967041016,101.22000122070312,2646680.0,99.81849975585938,97.8793332417806,96.48224983215331,96.51699981689453,96.26028551374164,101.22000122070312,101.22000122070312,0
2018-05-18,100.93000030517578,101.33000183105469,100.45999908447266,100.98999786376953,93.35638427734375,2927600,AXP,64.77569306118505,1.3177285581299998,1.3126002810377875,100.64499893188477,96.42859970092773,100.98999786376953,2703120.0,99.82849960327148,98.18199971516927,96.72174968719483,96.57766647338867,96.36571404593332,100.98999786376953,100.98999786376953,0
2018-05-21,101.56999969482422,102.37999725341797,101.3499984741211,102.04000091552734,94.32701110839844,2084000,AXP,70.44913249602524,1.3576405102437121,1.3216083268789727,100.99099884033203,96.48839965820312,102.04000091552734,2696310.0,99.89999961853027,98.5119997660319,97.01149978637696,96.63166643778483,96.5614283970424,102.04000091552734,102.04000091552734,0
2018-05-22,102.31999969482422,103.23999786376953,102.08000183105469,102.69999694824219,94.93712615966797,2910700,AXP,81.0281278861176,1.4260881276405968,1.3425042870312975,101.2869987487793,96.58899963378906,102.69999694824219,2667470.0,100.01299934387207,98.83533299763998,97.26349964141846,96.64933306376139,96.7182854788644,102.69999694824219,102.69999694824219,0
2018-05-23,101.81999969482422,102.25,100.91000366210938,101.93000030517578,94.22532653808594,2553900,AXP,78.34318532917885,1.4020392281184542,1.354411275248729,101.42999877929688,96.72019958496094,101.93000030517578,2653430.0,100.17049942016601,99.17966639200846,97.52624969482422,96.68849970499674,96.82157124110631,101.93000030517578,101.93000030517578,0
2018-05-24,101.69000244140625,102.30999755859375,100.72000122070312,102.01000213623047,94.29928588867188,2230000,AXP,75.0,1.3736017551511281,1.3582493712292087,101.49299926757813,96.86979965209962,102.01000213623047,2591670.0,100.25949935913086,99.46833318074545,97.77124977111816,96.76349970499675,96.9279998779297,96.6269998550415,102.01000213623047,0
2018-05-25,101.3499984741211,101.63999938964844,100.47000122070312,101.0999984741211,93.45806121826172,1850800,AXP,65.74996399882889,1.2630752177560112,1.3392145405345692,101.4609992980957,97.00399963378906,101.0999984741211,2524540.0,100.33399925231933,99.73733317057291,97.96674976348876,96.86283302307129,96.99757123674665,96.64824981689453,101.0999984741211,0
2018-05-29,99.83999633789062,99.83999633789062,96.9800033569336,97.72000122070312,90.33354949951172,4377800,AXP,40.11744181098677,0.8924569221708936,1.249863016861834,101.10399932861328,97.0461996459961,97.72000122070312,2738840.0,100.28249931335449,99.87466659545899,98.13474979400635,96.89816640218099,97.01414271763393,96.61974983215332,97.72000122070312,0
2018-05-30,98.8499984741211,99.41999816894531,97.95999908447266,98.98999786376953,91.50756072998047,3076800,AXP,42.96364555536357,0.6932262869323154,1.1385356708759304,100.92899932861329,97.12919967651368,98.98999786376953,2702290.0,100.30299911499023,100.04566650390625,98.29099979400635,96.93699963887532,97.04557124546596,96.64862480163575,98.98999786376953,0
